id,product_id,product_name,sku,product_category,warehouse_id,warehouse_name,current_stock,predicted_demand_14d,reorder_point,target_stock,shortage,status,recommended_action
273,28,Setting Spray,SKU-MAK-1028,Makeup,3,Surabaya Hub,152,1118,486,1118,966,Critical,Order
274,28,Setting Spray,SKU-MAK-1028,Makeup,4,Medan Hub,261,1091,451,1091,830,Critical,Order
275,28,Setting Spray,SKU-MAK-1028,Makeup,5,Makassar Hub,188,801,327,801,613,Critical,Order
276,28,Setting Spray,SKU-MAK-1028,Makeup,6,Semarang Hub,174,763,325,763,589,Critical,Order
277,28,Setting Spray,SKU-MAK-1028,Makeup,7,Yogyakarta Hub,178,677,300,677,499,Critical,Order
278,28,Setting Spray,SKU-MAK-1028,Makeup,8,Palembang Hub,215,1299,524,1299,1084,Critical,Order
279,28,Setting Spray,SKU-MAK-1028,Makeup,9,Denpasar Hub,171,1105,453,1105,934,Critical,Order
281,29,Sunscreen SPF50,SKU-SKI-1029,Skincare,1,Jakarta Hub,10,735,309,735,725,Critical,Order
290,29,Sunscreen SPF50,SKU-SKI-1029,Skincare,10,Balikpapan Hub,159,899,381,899,740,Critical,Order
282,29,Sunscreen SPF50,SKU-SKI-1029,Skincare,2,Bandung Hub,106,1022,433,1022,916,Critical,Order
283,29,Sunscreen SPF50,SKU-SKI-1029,Skincare,3,Surabaya Hub,265,932,389,932,667,Critical,Order
284,29,Sunscreen SPF50,SKU-SKI-1029,Skincare,4,Medan Hub,114,857,359,857,743,Critical,Order
285,29,Sunscreen SPF50,SKU-SKI-1029,Skincare,5,Makassar Hub,157,592,260,592,435,Critical,Order
286,29,Sunscreen SPF50,SKU-SKI-1029,Skincare,6,Semarang Hub,132,577,261,577,445,Critical,Order
287,29,Sunscreen SPF50,SKU-SKI-1029,Skincare,7,Yogyakarta Hub,292,591,238,591,299,Critical,Order
288,29,Sunscreen SPF50,SKU-SKI-1029,Skincare,8,Palembang Hub,57,986,417,986,929,Critical,Order
289,29,Sunscreen SPF50,SKU-SKI-1029,Skincare,9,Denpasar Hub,70,868,359,868,798,Critical,Order
21,3,Bluetooth Speaker,SKU-ELE-1003,Electronic,1,Jakarta Hub,75,361,165,361,286,Critical,Order
30,3,Bluetooth Speaker,SKU-ELE-1003,Electronic,10,Balikpapan Hub,293,444,204,444,151,Critical,Order
22,3,Bluetooth Speaker,SKU-ELE-1003,Electronic,2,Bandung Hub,94,550,232,550,456,Critical,Order
23,3,Bluetooth Speaker,SKU-ELE-1003,Electronic,3,Surabaya Hub,226,463,206,463,237,Critical,Order
24,3,Bluetooth Speaker,SKU-ELE-1003,Electronic,4,Medan Hub,286,453,191,453,167,Critical,Order
25,3,Bluetooth Speaker,SKU-ELE-1003,Electronic,5,Makassar Hub,169,318,139,318,149,Critical,Order
26,3,Bluetooth Speaker,SKU-ELE-1003,Electronic,6,Semarang Hub,201,336,139,336,135,Critical,Order
27,3,Bluetooth Speaker,SKU-ELE-1003,Electronic,7,Yogyakarta Hub,274,289,129,289,15,Critical,Order
28,3,Bluetooth Speaker,SKU-ELE-1003,Electronic,8,Palembang Hub,71,518,222,518,447,Critical,Order
29,3,Bluetooth Speaker,SKU-ELE-1003,Electronic,9,Denpasar Hub,183,428,191,428,245,Critical,Order
291,30,Moisturizer Gel,SKU-SKI-1030,Skincare,1,Jakarta Hub,257,396,181,396,139,Critical,Order
300,30,Moisturizer Gel,SKU-SKI-1030,Skincare,10,Balikpapan Hub,132,491,225,491,359,Critical,Order
292,30,Moisturizer Gel,SKU-SKI-1030,Skincare,2,Bandung Hub,243,588,256,588,345,Critical,Order
293,30,Moisturizer Gel,SKU-SKI-1030,Skincare,3,Surabaya Hub,270,528,227,528,258,Critical,Order
294,30,Moisturizer Gel,SKU-SKI-1030,Skincare,4,Medan Hub,151,479,209,479,328,Critical,Order
295,30,Moisturizer Gel,SKU-SKI-1030,Skincare,5,Makassar Hub,269,338,153,338,69,Critical,Order
296,30,Moisturizer Gel,SKU-SKI-1030,Skincare,6,Semarang Hub,154,341,153,341,187,Critical,Order
297,30,Moisturizer Gel,SKU-SKI-1030,Skincare,7,Yogyakarta Hub,86,305,141,305,219,Critical,Order
298,30,Moisturizer Gel,SKU-SKI-1030,Skincare,8,Palembang Hub,292,523,243,523,231,Critical,Order
299,30,Moisturizer Gel,SKU-SKI-1030,Skincare,9,Denpasar Hub,243,475,210,475,232,Critical,Order
301,31,Micellar Water,SKU-SKI-1031,Skincare,1,Jakarta Hub,220,590,261,590,370,Critical,Order
310,31,Micellar Water,SKU-SKI-1031,Skincare,10,Balikpapan Hub,45,743,322,743,698,Critical,Order
302,31,Micellar Water,SKU-SKI-1031,Skincare,2,Bandung Hub,252,859,368,859,607,Critical,Order
303,31,Micellar Water,SKU-SKI-1031,Skincare,3,Surabaya Hub,87,734,328,734,647,Critical,Order
304,31,Micellar Water,SKU-SKI-1031,Skincare,4,Medan Hub,179,719,299,719,540,Critical,Order
305,31,Micellar Water,SKU-SKI-1031,Skincare,5,Makassar Hub,61,504,220,504,443,Critical,Order
306,31,Micellar Water,SKU-SKI-1031,Skincare,6,Semarang Hub,83,477,220,477,394,Critical,Order
307,31,Micellar Water,SKU-SKI-1031,Skincare,7,Yogyakarta Hub,145,476,203,476,331,Critical,Order
308,31,Micellar Water,SKU-SKI-1031,Skincare,8,Palembang Hub,51,831,352,831,780,Critical,Order
309,31,Micellar Water,SKU-SKI-1031,Skincare,9,Denpasar Hub,259,717,301,717,458,Critical,Order
311,32,Vitamin C Serum,SKU-SKI-1032,Skincare,1,Jakarta Hub,56,452,197,452,396,Critical,Order
320,32,Vitamin C Serum,SKU-SKI-1032,Skincare,10,Balikpapan Hub,248,537,243,537,289,Critical,Order
312,32,Vitamin C Serum,SKU-SKI-1032,Skincare,2,Bandung Hub,61,695,279,695,634,Critical,Order
313,32,Vitamin C Serum,SKU-SKI-1032,Skincare,3,Surabaya Hub,24,592,247,592,568,Critical,Order
314,32,Vitamin C Serum,SKU-SKI-1032,Skincare,4,Medan Hub,38,529,228,529,491,Critical,Order
315,32,Vitamin C Serum,SKU-SKI-1032,Skincare,5,Makassar Hub,84,382,166,382,298,Critical,Order
316,32,Vitamin C Serum,SKU-SKI-1032,Skincare,6,Semarang Hub,102,374,166,374,272,Critical,Order
317,32,Vitamin C Serum,SKU-SKI-1032,Skincare,7,Yogyakarta Hub,50,362,153,362,312,Critical,Order
318,32,Vitamin C Serum,SKU-SKI-1032,Skincare,8,Palembang Hub,133,585,266,585,452,Critical,Order
319,32,Vitamin C Serum,SKU-SKI-1032,Skincare,9,Denpasar Hub,140,529,229,529,389,Critical,Order
321,33,Facial Wash,SKU-SKI-1033,Skincare,1,Jakarta Hub,47,739,307,739,692,Critical,Order
330,33,Facial Wash,SKU-SKI-1033,Skincare,10,Balikpapan Hub,138,888,384,888,750,Critical,Order
322,33,Facial Wash,SKU-SKI-1033,Skincare,2,Bandung Hub,163,997,436,997,834,Critical,Order
323,33,Facial Wash,SKU-SKI-1033,Skincare,3,Surabaya Hub,243,937,386,937,694,Critical,Order
324,33,Facial Wash,SKU-SKI-1033,Skincare,4,Medan Hub,206,838,357,838,632,Critical,Order
325,33,Facial Wash,SKU-SKI-1033,Skincare,5,Makassar Hub,193,566,262,566,373,Critical,Order
326,33,Facial Wash,SKU-SKI-1033,Skincare,6,Semarang Hub,161,613,259,613,452,Critical,Order
327,33,Facial Wash,SKU-SKI-1033,Skincare,7,Yogyakarta Hub,150,566,238,566,416,Critical,Order
328,33,Facial Wash,SKU-SKI-1033,Skincare,8,Palembang Hub,264,956,417,956,692,Critical,Order
329,33,Facial Wash,SKU-SKI-1033,Skincare,9,Denpasar Hub,190,828,358,828,638,Critical,Order
331,34,Clay Mask,SKU-SKI-1034,Skincare,1,Jakarta Hub,30,279,117,279,249,Critical,Transfer
340,34,Clay Mask,SKU-SKI-1034,Skincare,10,Balikpapan Hub,212,315,144,315,103,Critical,Transfer
332,34,Clay Mask,SKU-SKI-1034,Skincare,2,Bandung Hub,196,386,164,386,190,Critical,Transfer
333,34,Clay Mask,SKU-SKI-1034,Skincare,3,Surabaya Hub,161,334,145,334,173,Critical,Transfer
334,34,Clay Mask,SKU-SKI-1034,Skincare,4,Medan Hub,99,315,136,315,216,Critical,Transfer
335,34,Clay Mask,SKU-SKI-1034,Skincare,5,Makassar Hub,286,206,100,206,0,Overstock,Discount
336,34,Clay Mask,SKU-SKI-1034,Skincare,6,Semarang Hub,149,218,100,218,69,Critical,Transfer
337,34,Clay Mask,SKU-SKI-1034,Skincare,7,Yogyakarta Hub,256,199,92,199,0,Healthy,None
338,34,Clay Mask,SKU-SKI-1034,Skincare,8,Palembang Hub,68,389,158,389,321,Critical,Transfer
339,34,Clay Mask,SKU-SKI-1034,Skincare,9,Denpasar Hub,125,297,136,297,172,Critical,Transfer
341,35,Organic Banana,SKU-FRE-1035,Fresh Food,1,Jakarta Hub,284,693,292,693,409,Critical,Order
350,35,Organic Banana,SKU-FRE-1035,Fresh Food,10,Balikpapan Hub,81,842,361,842,761,Critical,Order
342,35,Organic Banana,SKU-FRE-1035,Fresh Food,2,Bandung Hub,242,945,414,945,703,Critical,Order
343,35,Organic Banana,SKU-FRE-1035,Fresh Food,3,Surabaya Hub,144,868,363,868,724,Critical,Order
344,35,Organic Banana,SKU-FRE-1035,Fresh Food,4,Medan Hub,200,768,338,768,568,Critical,Order
345,35,Organic Banana,SKU-FRE-1035,Fresh Food,5,Makassar Hub,129,578,247,578,449,Critical,Order
346,35,Organic Banana,SKU-FRE-1035,Fresh Food,6,Semarang Hub,297,570,246,570,273,Critical,Order
347,35,Organic Banana,SKU-FRE-1035,Fresh Food,7,Yogyakarta Hub,123,525,227,525,402,Critical,Order
348,35,Organic Banana,SKU-FRE-1035,Fresh Food,8,Palembang Hub,247,936,395,936,689,Critical,Order
349,35,Organic Banana,SKU-FRE-1035,Fresh Food,9,Denpasar Hub,219,814,340,814,595,Critical,Order
351,36,Fresh Milk 1L,SKU-FRE-1036,Fresh Food,1,Jakarta Hub,29,819,340,819,790,Critical,Order
360,36,Fresh Milk 1L,SKU-FRE-1036,Fresh Food,10,Balikpapan Hub,237,987,423,987,750,Critical,Order
352,36,Fresh Milk 1L,SKU-FRE-1036,Fresh Food,2,Bandung Hub,69,1154,480,1154,1085,Critical,Order
353,36,Fresh Milk 1L,SKU-FRE-1036,Fresh Food,3,Surabaya Hub,130,1004,429,1004,874,Critical,Order
354,36,Fresh Milk 1L,SKU-FRE-1036,Fresh Food,4,Medan Hub,242,955,395,955,713,Critical,Order
355,36,Fresh Milk 1L,SKU-FRE-1036,Fresh Food,5,Makassar Hub,286,694,287,694,408,Critical,Order
356,36,Fresh Milk 1L,SKU-FRE-1036,Fresh Food,6,Semarang Hub,89,658,289,658,569,Critical,Order
357,36,Fresh Milk 1L,SKU-FRE-1036,Fresh Food,7,Yogyakarta Hub,260,623,264,623,363,Critical,Order
358,36,Fresh Milk 1L,SKU-FRE-1036,Fresh Food,8,Palembang Hub,153,1115,459,1115,962,Critical,Order
359,36,Fresh Milk 1L,SKU-FRE-1036,Fresh Food,9,Denpasar Hub,199,938,397,938,739,Critical,Order
361,37,Whole Wheat Bread,SKU-FRE-1037,Fresh Food,1,Jakarta Hub,130,279,133,279,149,Critical,Order
370,37,Whole Wheat Bread,SKU-FRE-1037,Fresh Food,10,Balikpapan Hub,74,385,163,385,311,Critical,Order
362,37,Whole Wheat Bread,SKU-FRE-1037,Fresh Food,2,Bandung Hub,198,413,185,413,215,Critical,Order
363,37,Whole Wheat Bread,SKU-FRE-1037,Fresh Food,3,Surabaya Hub,193,379,166,379,186,Critical,Order
364,37,Whole Wheat Bread,SKU-FRE-1037,Fresh Food,4,Medan Hub,213,344,153,344,131,Critical,Order
365,37,Whole Wheat Bread,SKU-FRE-1037,Fresh Food,5,Makassar Hub,107,234,112,234,127,Critical,Order
366,37,Whole Wheat Bread,SKU-FRE-1037,Fresh Food,6,Semarang Hub,242,258,113,258,16,Critical,Order
367,37,Whole Wheat Bread,SKU-FRE-1037,Fresh Food,7,Yogyakarta Hub,118,224,103,224,106,Critical,Order
368,37,Whole Wheat Bread,SKU-FRE-1037,Fresh Food,8,Palembang Hub,20,417,180,417,397,Critical,Order
369,37,Whole Wheat Bread,SKU-FRE-1037,Fresh Food,9,Denpasar Hub,180,362,154,362,182,Critical,Order
371,38,Greek Yogurt,SKU-FRE-1038,Fresh Food,1,Jakarta Hub,293,858,359,858,565,Critical,Order
380,38,Greek Yogurt,SKU-FRE-1038,Fresh Food,10,Balikpapan Hub,99,1077,439,1077,978,Critical,Order
372,38,Greek Yogurt,SKU-FRE-1038,Fresh Food,2,Bandung Hub,120,1215,502,1215,1095,Critical,Order
373,38,Greek Yogurt,SKU-FRE-1038,Fresh Food,3,Surabaya Hub,178,1059,448,1059,881,Critical,Order
374,38,Greek Yogurt,SKU-FRE-1038,Fresh Food,4,Medan Hub,11,993,413,993,982,Critical,Order
375,38,Greek Yogurt,SKU-FRE-1038,Fresh Food,5,Makassar Hub,84,742,300,742,658,Critical,Order
376,38,Greek Yogurt,SKU-FRE-1038,Fresh Food,6,Semarang Hub,286,693,300,693,407,Critical,Order
377,38,Greek Yogurt,SKU-FRE-1038,Fresh Food,7,Yogyakarta Hub,99,637,273,637,538,Critical,Order
378,38,Greek Yogurt,SKU-FRE-1038,Fresh Food,8,Palembang Hub,23,1157,482,1157,1134,Critical,Order
379,38,Greek Yogurt,SKU-FRE-1038,Fresh Food,9,Denpasar Hub,131,987,414,987,856,Critical,Order
381,39,Almond Milk,SKU-FRE-1039,Fresh Food,1,Jakarta Hub,225,454,197,454,229,Critical,Order
390,39,Almond Milk,SKU-FRE-1039,Fresh Food,10,Balikpapan Hub,261,555,243,555,294,Critical,Order
382,39,Almond Milk,SKU-FRE-1039,Fresh Food,2,Bandung Hub,42,631,276,631,589,Critical,Order
383,39,Almond Milk,SKU-FRE-1039,Fresh Food,3,Surabaya Hub,195,574,247,574,379,Critical,Order
384,39,Almond Milk,SKU-FRE-1039,Fresh Food,4,Medan Hub,241,532,228,532,291,Critical,Order
385,39,Almond Milk,SKU-FRE-1039,Fresh Food,5,Makassar Hub,123,369,166,369,246,Critical,Order
386,39,Almond Milk,SKU-FRE-1039,Fresh Food,6,Semarang Hub,276,382,166,382,106,Critical,Order
387,39,Almond Milk,SKU-FRE-1039,Fresh Food,7,Yogyakarta Hub,244,327,152,327,83,Critical,Order
388,39,Almond Milk,SKU-FRE-1039,Fresh Food,8,Palembang Hub,41,640,264,640,599,Critical,Order
389,39,Almond Milk,SKU-FRE-1039,Fresh Food,9,Denpasar Hub,228,519,229,519,291,Critical,Order
31,4,Powerbank 10k,SKU-ELE-1004,Electronic,1,Jakarta Hub,122,216,101,216,94,Critical,Transfer
40,4,Powerbank 10k,SKU-ELE-1004,Electronic,10,Balikpapan Hub,59,277,124,277,218,Critical,Transfer
32,4,Powerbank 10k,SKU-ELE-1004,Electronic,2,Bandung Hub,46,332,141,332,286,Critical,Transfer
33,4,Powerbank 10k,SKU-ELE-1004,Electronic,3,Surabaya Hub,44,276,126,276,232,Critical,Transfer
34,4,Powerbank 10k,SKU-ELE-1004,Electronic,4,Medan Hub,179,295,116,295,116,Critical,Transfer
35,4,Powerbank 10k,SKU-ELE-1004,Electronic,5,Makassar Hub,273,179,85,179,0,Overstock,Discount
36,4,Powerbank 10k,SKU-ELE-1004,Electronic,6,Semarang Hub,152,168,86,168,16,Critical,Transfer
37,4,Powerbank 10k,SKU-ELE-1004,Electronic,7,Yogyakarta Hub,77,159,78,159,82,Critical,Transfer
38,4,Powerbank 10k,SKU-ELE-1004,Electronic,8,Palembang Hub,134,274,135,274,140,Critical,Transfer
39,4,Powerbank 10k,SKU-ELE-1004,Electronic,9,Denpasar Hub,107,261,117,261,154,Critical,Transfer
391,40,Granola Bar,SKU-FRE-1040,Fresh Food,1,Jakarta Hub,47,302,132,302,255,Critical,Transfer
400,40,Granola Bar,SKU-FRE-1040,Fresh Food,10,Balikpapan Hub,126,381,164,381,255,Critical,Transfer
392,40,Granola Bar,SKU-FRE-1040,Fresh Food,2,Bandung Hub,174,446,186,446,272,Critical,Transfer
393,40,Granola Bar,SKU-FRE-1040,Fresh Food,3,Surabaya Hub,74,375,168,375,301,Critical,Transfer
394,40,Granola Bar,SKU-FRE-1040,Fresh Food,4,Medan Hub,290,352,153,352,62,Critical,Transfer
395,40,Granola Bar,SKU-FRE-1040,Fresh Food,5,Makassar Hub,205,231,112,231,26,Critical,Transfer
396,40,Granola Bar,SKU-FRE-1040,Fresh Food,6,Semarang Hub,242,268,113,268,26,Critical,Transfer
397,40,Granola Bar,SKU-FRE-1040,Fresh Food,7,Yogyakarta Hub,230,227,103,227,0,Healthy,None
398,40,Granola Bar,SKU-FRE-1040,Fresh Food,8,Palembang Hub,68,397,178,397,329,Critical,Transfer
399,40,Granola Bar,SKU-FRE-1040,Fresh Food,9,Denpasar Hub,120,350,153,350,230,Critical,Transfer
401,41,Organic Avocado,SKU-FRE-1041,Fresh Food,1,Jakarta Hub,242,223,102,223,0,Healthy,None
410,41,Organic Avocado,SKU-FRE-1041,Fresh Food,10,Balikpapan Hub,297,273,124,273,0,Healthy,None
402,41,Organic Avocado,SKU-FRE-1041,Fresh Food,2,Bandung Hub,222,312,140,312,90,Critical,Transfer
403,41,Organic Avocado,SKU-FRE-1041,Fresh Food,3,Surabaya Hub,170,272,126,272,102,Critical,Transfer
404,41,Organic Avocado,SKU-FRE-1041,Fresh Food,4,Medan Hub,140,274,117,274,134,Critical,Transfer
405,41,Organic Avocado,SKU-FRE-1041,Fresh Food,5,Makassar Hub,252,183,86,183,0,Overstock,Discount
406,41,Organic Avocado,SKU-FRE-1041,Fresh Food,6,Semarang Hub,56,189,85,189,133,Critical,Transfer
407,41,Organic Avocado,SKU-FRE-1041,Fresh Food,7,Yogyakarta Hub,57,160,79,160,103,Critical,Transfer
408,41,Organic Avocado,SKU-FRE-1041,Fresh Food,8,Palembang Hub,200,320,135,320,120,Critical,Transfer
409,41,Organic Avocado,SKU-FRE-1041,Fresh Food,9,Denpasar Hub,294,241,117,241,0,Healthy,None
411,42,Wireless Mouse,SKU-ELE-1042,Electronic,1,Jakarta Hub,178,341,164,341,163,Critical,Order
420,42,Wireless Mouse,SKU-ELE-1042,Electronic,10,Balikpapan Hub,229,460,205,460,231,Critical,Order
412,42,Wireless Mouse,SKU-ELE-1042,Electronic,2,Bandung Hub,220,566,234,566,346,Critical,Order
413,42,Wireless Mouse,SKU-ELE-1042,Electronic,3,Surabaya Hub,226,473,207,473,247,Critical,Order
414,42,Wireless Mouse,SKU-ELE-1042,Electronic,4,Medan Hub,157,417,190,417,260,Critical,Order
415,42,Wireless Mouse,SKU-ELE-1042,Electronic,5,Makassar Hub,63,322,138,322,259,Critical,Order
416,42,Wireless Mouse,SKU-ELE-1042,Electronic,6,Semarang Hub,89,306,140,306,217,Critical,Order
417,42,Wireless Mouse,SKU-ELE-1042,Electronic,7,Yogyakarta Hub,65,289,128,289,224,Critical,Order
418,42,Wireless Mouse,SKU-ELE-1042,Electronic,8,Palembang Hub,198,513,223,513,315,Critical,Order
419,42,Wireless Mouse,SKU-ELE-1042,Electronic,9,Denpasar Hub,152,411,192,411,259,Critical,Order
421,43,Fountain Pen,SKU-STA-1043,Stationery,1,Jakarta Hub,295,520,228,520,225,Critical,Order
430,43,Fountain Pen,SKU-STA-1043,Stationery,10,Balikpapan Hub,281,666,284,666,385,Critical,Order
422,43,Fountain Pen,SKU-STA-1043,Stationery,2,Bandung Hub,146,773,321,773,627,Critical,Order
423,43,Fountain Pen,SKU-STA-1043,Stationery,3,Surabaya Hub,102,661,285,661,559,Critical,Order
424,43,Fountain Pen,SKU-STA-1043,Stationery,4,Medan Hub,168,638,266,638,470,Critical,Order
425,43,Fountain Pen,SKU-STA-1043,Stationery,5,Makassar Hub,189,447,194,447,258,Critical,Order
426,43,Fountain Pen,SKU-STA-1043,Stationery,6,Semarang Hub,102,444,193,444,342,Critical,Order
427,43,Fountain Pen,SKU-STA-1043,Stationery,7,Yogyakarta Hub,299,423,176,423,124,Critical,Order
428,43,Fountain Pen,SKU-STA-1043,Stationery,8,Palembang Hub,45,717,308,717,672,Critical,Order
429,43,Fountain Pen,SKU-STA-1043,Stationery,9,Denpasar Hub,25,645,267,645,620,Critical,Order
431,44,Leather Belt,SKU-FAS-1044,Fashion,1,Jakarta Hub,202,310,133,310,108,Critical,Order
440,44,Leather Belt,SKU-FAS-1044,Fashion,10,Balikpapan Hub,272,363,163,363,91,Critical,Order
432,44,Leather Belt,SKU-FAS-1044,Fashion,2,Bandung Hub,242,427,187,427,185,Critical,Order
433,44,Leather Belt,SKU-FAS-1044,Fashion,3,Surabaya Hub,90,371,167,371,281,Critical,Order
434,44,Leather Belt,SKU-FAS-1044,Fashion,4,Medan Hub,176,353,154,353,177,Critical,Order
435,44,Leather Belt,SKU-FAS-1044,Fashion,5,Makassar Hub,36,234,114,234,198,Critical,Order
436,44,Leather Belt,SKU-FAS-1044,Fashion,6,Semarang Hub,35,254,112,254,219,Critical,Order
437,44,Leather Belt,SKU-FAS-1044,Fashion,7,Yogyakarta Hub,149,237,104,237,88,Critical,Order
438,44,Leather Belt,SKU-FAS-1044,Fashion,8,Palembang Hub,258,409,179,409,151,Critical,Order
439,44,Leather Belt,SKU-FAS-1044,Fashion,9,Denpasar Hub,149,338,154,338,189,Critical,Order
441,45,Red Apples 1kg,SKU-FRE-1045,Fresh Food,1,Jakarta Hub,186,856,355,856,670,Critical,Order
450,45,Red Apples 1kg,SKU-FRE-1045,Fresh Food,10,Balikpapan Hub,99,1055,442,1055,956,Critical,Order
442,45,Red Apples 1kg,SKU-FRE-1045,Fresh Food,2,Bandung Hub,259,1263,503,1263,1004,Critical,Order
443,45,Red Apples 1kg,SKU-FRE-1045,Fresh Food,3,Surabaya Hub,167,1083,447,1083,916,Critical,Order
444,45,Red Apples 1kg,SKU-FRE-1045,Fresh Food,4,Medan Hub,122,979,413,979,857,Critical,Order
445,45,Red Apples 1kg,SKU-FRE-1045,Fresh Food,5,Makassar Hub,38,701,301,701,663,Critical,Order
446,45,Red Apples 1kg,SKU-FRE-1045,Fresh Food,6,Semarang Hub,114,671,301,671,557,Critical,Order
447,45,Red Apples 1kg,SKU-FRE-1045,Fresh Food,7,Yogyakarta Hub,80,648,275,648,568,Critical,Order
448,45,Red Apples 1kg,SKU-FRE-1045,Fresh Food,8,Palembang Hub,71,1113,482,1113,1042,Critical,Order
449,45,Red Apples 1kg,SKU-FRE-1045,Fresh Food,9,Denpasar Hub,264,1010,416,1010,746,Critical,Order
451,46,Cheddar Cheese,SKU-FRE-1046,Fresh Food,1,Jakarta Hub,204,610,260,610,406,Critical,Order
460,46,Cheddar Cheese,SKU-FRE-1046,Fresh Food,10,Balikpapan Hub,176,743,323,743,567,Critical,Order
452,46,Cheddar Cheese,SKU-FRE-1046,Fresh Food,2,Bandung Hub,266,869,368,869,603,Critical,Order
453,46,Cheddar Cheese,SKU-FRE-1046,Fresh Food,3,Surabaya Hub,191,774,327,774,583,Critical,Order
