id,product_id,product_name,sku,product_category,warehouse_id,warehouse_name,current_stock,predicted_demand_14d,reorder_point,target_stock,shortage,status,recommended_action
454,46,Cheddar Cheese,SKU-FRE-1046,Fresh Food,4,Medan Hub,213,720,301,720,507,Critical,Order
455,46,Cheddar Cheese,SKU-FRE-1046,Fresh Food,5,Makassar Hub,233,535,221,535,302,Critical,Order
456,46,Cheddar Cheese,SKU-FRE-1046,Fresh Food,6,Semarang Hub,245,524,220,524,279,Critical,Order
457,46,Cheddar Cheese,SKU-FRE-1046,Fresh Food,7,Yogyakarta Hub,170,459,203,459,289,Critical,Order
458,46,Cheddar Cheese,SKU-FRE-1046,Fresh Food,8,Palembang Hub,217,836,352,836,619,Critical,Order
459,46,Cheddar Cheese,SKU-FRE-1046,Fresh Food,9,Denpasar Hub,68,716,304,716,648,Critical,Order
461,47,Hydrating Toner,SKU-SKI-1047,Skincare,1,Jakarta Hub,245,211,100,211,0,Healthy,None
470,47,Hydrating Toner,SKU-SKI-1047,Skincare,10,Balikpapan Hub,88,264,125,264,176,Critical,Transfer
462,47,Hydrating Toner,SKU-SKI-1047,Skincare,2,Bandung Hub,233,337,141,337,104,Critical,Transfer
463,47,Hydrating Toner,SKU-SKI-1047,Skincare,3,Surabaya Hub,233,285,126,285,52,Critical,Transfer
464,47,Hydrating Toner,SKU-SKI-1047,Skincare,4,Medan Hub,212,275,117,275,63,Critical,Transfer
465,47,Hydrating Toner,SKU-SKI-1047,Skincare,5,Makassar Hub,123,194,86,194,71,Critical,Transfer
466,47,Hydrating Toner,SKU-SKI-1047,Skincare,6,Semarang Hub,68,195,85,195,127,Critical,Transfer
467,47,Hydrating Toner,SKU-SKI-1047,Skincare,7,Yogyakarta Hub,188,162,79,162,0,Healthy,None
468,47,Hydrating Toner,SKU-SKI-1047,Skincare,8,Palembang Hub,130,311,136,311,181,Critical,Transfer
469,47,Hydrating Toner,SKU-SKI-1047,Skincare,9,Denpasar Hub,141,266,116,266,125,Critical,Transfer
471,48,Night Cream,SKU-SKI-1048,Skincare,1,Jakarta Hub,262,535,230,535,273,Critical,Order
480,48,Night Cream,SKU-SKI-1048,Skincare,10,Balikpapan Hub,106,641,283,641,535,Critical,Order
472,48,Night Cream,SKU-SKI-1048,Skincare,2,Bandung Hub,299,741,323,741,442,Critical,Order
473,48,Night Cream,SKU-SKI-1048,Skincare,3,Surabaya Hub,171,668,288,668,497,Critical,Order
474,48,Night Cream,SKU-SKI-1048,Skincare,4,Medan Hub,44,616,265,616,572,Critical,Order
475,48,Night Cream,SKU-SKI-1048,Skincare,5,Makassar Hub,150,466,194,466,316,Critical,Order
476,48,Night Cream,SKU-SKI-1048,Skincare,6,Semarang Hub,47,430,193,430,383,Critical,Order
477,48,Night Cream,SKU-SKI-1048,Skincare,7,Yogyakarta Hub,39,406,177,406,367,Critical,Order
478,48,Night Cream,SKU-SKI-1048,Skincare,8,Palembang Hub,56,723,308,723,667,Critical,Order
479,48,Night Cream,SKU-SKI-1048,Skincare,9,Denpasar Hub,293,605,265,605,312,Critical,Order
481,49,HDMI Cable 2m,SKU-ELE-1049,Electronic,1,Jakarta Hub,41,313,133,313,272,Critical,Transfer
490,49,HDMI Cable 2m,SKU-ELE-1049,Electronic,10,Balikpapan Hub,178,361,165,361,183,Critical,Transfer
482,49,HDMI Cable 2m,SKU-ELE-1049,Electronic,2,Bandung Hub,185,430,187,430,245,Critical,Transfer
483,49,HDMI Cable 2m,SKU-ELE-1049,Electronic,3,Surabaya Hub,268,383,166,383,115,Critical,Transfer
484,49,HDMI Cable 2m,SKU-ELE-1049,Electronic,4,Medan Hub,136,343,154,343,207,Critical,Transfer
485,49,HDMI Cable 2m,SKU-ELE-1049,Electronic,5,Makassar Hub,278,231,113,231,0,Healthy,None
486,49,HDMI Cable 2m,SKU-ELE-1049,Electronic,6,Semarang Hub,91,233,111,233,142,Critical,Transfer
487,49,HDMI Cable 2m,SKU-ELE-1049,Electronic,7,Yogyakarta Hub,154,224,104,224,70,Critical,Transfer
488,49,HDMI Cable 2m,SKU-ELE-1049,Electronic,8,Palembang Hub,183,410,179,410,227,Critical,Transfer
489,49,HDMI Cable 2m,SKU-ELE-1049,Electronic,9,Denpasar Hub,181,344,155,344,163,Critical,Transfer
41,5,Phone Stand,SKU-ELE-1005,Electronic,1,Jakarta Hub,220,183,85,183,0,Healthy,None
50,5,Phone Stand,SKU-ELE-1005,Electronic,10,Balikpapan Hub,35,231,104,231,196,Critical,Transfer
42,5,Phone Stand,SKU-ELE-1005,Electronic,2,Bandung Hub,37,281,119,281,244,Critical,Transfer
43,5,Phone Stand,SKU-ELE-1005,Electronic,3,Surabaya Hub,216,252,105,252,36,Critical,Transfer
44,5,Phone Stand,SKU-ELE-1005,Electronic,4,Medan Hub,65,219,99,219,154,Critical,Transfer
45,5,Phone Stand,SKU-ELE-1005,Electronic,5,Makassar Hub,284,159,73,159,0,Overstock,Discount
46,5,Phone Stand,SKU-ELE-1005,Electronic,6,Semarang Hub,81,152,72,152,71,Critical,Transfer
47,5,Phone Stand,SKU-ELE-1005,Electronic,7,Yogyakarta Hub,246,140,66,140,0,Overstock,Discount
48,5,Phone Stand,SKU-ELE-1005,Electronic,8,Palembang Hub,48,282,113,282,234,Critical,Transfer
49,5,Phone Stand,SKU-ELE-1005,Electronic,9,Denpasar Hub,291,226,98,226,0,Healthy,None
491,50,Phone Case Clear,SKU-ELE-1050,Electronic,1,Jakarta Hub,295,688,291,688,393,Critical,Order
500,50,Phone Case Clear,SKU-ELE-1050,Electronic,10,Balikpapan Hub,195,837,361,837,642,Critical,Order
492,50,Phone Case Clear,SKU-ELE-1050,Electronic,2,Bandung Hub,155,945,413,945,790,Critical,Order
493,50,Phone Case Clear,SKU-ELE-1050,Electronic,3,Surabaya Hub,86,852,365,852,766,Critical,Order
494,50,Phone Case Clear,SKU-ELE-1050,Electronic,4,Medan Hub,82,761,337,761,679,Critical,Order
495,50,Phone Case Clear,SKU-ELE-1050,Electronic,5,Makassar Hub,210,549,248,549,339,Critical,Order
496,50,Phone Case Clear,SKU-ELE-1050,Electronic,6,Semarang Hub,53,577,248,577,524,Critical,Order
497,50,Phone Case Clear,SKU-ELE-1050,Electronic,7,Yogyakarta Hub,178,501,227,501,323,Critical,Order
498,50,Phone Case Clear,SKU-ELE-1050,Electronic,8,Palembang Hub,279,893,395,893,614,Critical,Order
499,50,Phone Case Clear,SKU-ELE-1050,Electronic,9,Denpasar Hub,226,775,339,775,549,Critical,Order
51,6,USB-C Cable,SKU-ELE-1006,Electronic,1,Jakarta Hub,57,628,261,628,571,Critical,Order
60,6,USB-C Cable,SKU-ELE-1006,Electronic,10,Balikpapan Hub,39,757,321,757,718,Critical,Order
52,6,USB-C Cable,SKU-ELE-1006,Electronic,2,Bandung Hub,258,848,366,848,590,Critical,Order
53,6,USB-C Cable,SKU-ELE-1006,Electronic,3,Surabaya Hub,119,754,328,754,635,Critical,Order
54,6,USB-C Cable,SKU-ELE-1006,Electronic,4,Medan Hub,94,696,300,696,602,Critical,Order
55,6,USB-C Cable,SKU-ELE-1006,Electronic,5,Makassar Hub,209,479,221,479,270,Critical,Order
56,6,USB-C Cable,SKU-ELE-1006,Electronic,6,Semarang Hub,242,485,220,485,243,Critical,Order
57,6,USB-C Cable,SKU-ELE-1006,Electronic,7,Yogyakarta Hub,226,450,202,450,224,Critical,Order
58,6,USB-C Cable,SKU-ELE-1006,Electronic,8,Palembang Hub,259,836,352,836,577,Critical,Order
59,6,USB-C Cable,SKU-ELE-1006,Electronic,9,Denpasar Hub,107,708,302,708,601,Critical,Order
61,7,LED Desk Lamp,SKU-ELE-1007,Electronic,1,Jakarta Hub,41,609,260,609,568,Critical,Order
70,7,LED Desk Lamp,SKU-ELE-1007,Electronic,10,Balikpapan Hub,171,743,322,743,572,Critical,Order
62,7,LED Desk Lamp,SKU-ELE-1007,Electronic,2,Bandung Hub,254,875,367,875,621,Critical,Order
63,7,LED Desk Lamp,SKU-ELE-1007,Electronic,3,Surabaya Hub,281,763,326,763,482,Critical,Order
64,7,LED Desk Lamp,SKU-ELE-1007,Electronic,4,Medan Hub,39,709,302,709,670,Critical,Order
65,7,LED Desk Lamp,SKU-ELE-1007,Electronic,5,Makassar Hub,105,499,220,499,394,Critical,Order
66,7,LED Desk Lamp,SKU-ELE-1007,Electronic,6,Semarang Hub,44,504,220,504,460,Critical,Order
67,7,LED Desk Lamp,SKU-ELE-1007,Electronic,7,Yogyakarta Hub,136,491,201,491,355,Critical,Order
68,7,LED Desk Lamp,SKU-ELE-1007,Electronic,8,Palembang Hub,51,829,350,829,778,Critical,Order
69,7,LED Desk Lamp,SKU-ELE-1007,Electronic,9,Denpasar Hub,299,731,303,731,432,Critical,Order
71,8,Mini Humidifier,SKU-ELE-1008,Electronic,1,Jakarta Hub,114,810,339,810,696,Critical,Order
80,8,Mini Humidifier,SKU-ELE-1008,Electronic,10,Balikpapan Hub,135,977,421,977,842,Critical,Order
72,8,Mini Humidifier,SKU-ELE-1008,Electronic,2,Bandung Hub,212,1164,482,1164,952,Critical,Order
73,8,Mini Humidifier,SKU-ELE-1008,Electronic,3,Surabaya Hub,163,973,427,973,810,Critical,Order
74,8,Mini Humidifier,SKU-ELE-1008,Electronic,4,Medan Hub,47,941,395,941,894,Critical,Order
75,8,Mini Humidifier,SKU-ELE-1008,Electronic,5,Makassar Hub,244,660,288,660,416,Critical,Order
76,8,Mini Humidifier,SKU-ELE-1008,Electronic,6,Semarang Hub,61,674,287,674,613,Critical,Order
77,8,Mini Humidifier,SKU-ELE-1008,Electronic,7,Yogyakarta Hub,285,616,263,616,331,Critical,Order
78,8,Mini Humidifier,SKU-ELE-1008,Electronic,8,Palembang Hub,269,1065,461,1065,796,Critical,Order
79,8,Mini Humidifier,SKU-ELE-1008,Electronic,9,Denpasar Hub,77,927,398,927,850,Critical,Order
81,9,T-Shirt Oversized,SKU-FAS-1009,Fashion,1,Jakarta Hub,234,513,229,513,279,Critical,Order
90,9,T-Shirt Oversized,SKU-FAS-1009,Fashion,10,Balikpapan Hub,36,632,284,632,596,Critical,Order
82,9,T-Shirt Oversized,SKU-FAS-1009,Fashion,2,Bandung Hub,280,735,321,735,455,Critical,Order
83,9,T-Shirt Oversized,SKU-FAS-1009,Fashion,3,Surabaya Hub,293,669,285,669,376,Critical,Order
84,9,T-Shirt Oversized,SKU-FAS-1009,Fashion,4,Medan Hub,63,635,266,635,572,Critical,Order
85,9,T-Shirt Oversized,SKU-FAS-1009,Fashion,5,Makassar Hub,145,445,192,445,300,Critical,Order
86,9,T-Shirt Oversized,SKU-FAS-1009,Fashion,6,Semarang Hub,64,468,195,468,404,Critical,Order
87,9,T-Shirt Oversized,SKU-FAS-1009,Fashion,7,Yogyakarta Hub,154,386,178,386,232,Critical,Order
88,9,T-Shirt Oversized,SKU-FAS-1009,Fashion,8,Palembang Hub,185,741,310,741,556,Critical,Order
89,9,T-Shirt Oversized,SKU-FAS-1009,Fashion,9,Denpasar Hub,145,627,266,627,482,Critical,Order
=======
1,1,Vanilla Ice Cream,FNB-001,Food & Beverage,1,Jakarta Hub,226,237,132,237,11,Critical,Transfer
10,1,Vanilla Ice Cream,FNB-001,Food & Beverage,10,Balikpapan Hub,162,332,158,332,170,Critical,Transfer
2,1,Vanilla Ice Cream,FNB-001,Food & Beverage,2,Bandung Hub,205,351,174,351,146,Critical,Transfer
3,1,Vanilla Ice Cream,FNB-001,Food & Beverage,3,Surabaya Hub,280,295,158,295,15,Critical,Transfer
4,1,Vanilla Ice Cream,FNB-001,Food & Beverage,4,Medan Hub,293,271,151,271,0,Healthy,None
5,1,Vanilla Ice Cream,FNB-001,Food & Beverage,5,Makassar Hub,68,213,118,213,145,Critical,Transfer
6,1,Vanilla Ice Cream,FNB-001,Food & Beverage,6,Semarang Hub,184,203,118,203,19,Critical,Transfer
7,1,Vanilla Ice Cream,FNB-001,Food & Beverage,7,Yogyakarta Hub,160,200,111,200,40,Critical,Transfer
8,1,Vanilla Ice Cream,FNB-001,Food & Beverage,8,Palembang Hub,11,298,168,298,287,Critical,Transfer
9,1,Vanilla Ice Cream,FNB-001,Food & Beverage,9,Denpasar Hub,101,261,149,261,160,Critical,Transfer
91,10,Lemonade Mix,FNB-010,Food & Beverage,1,Jakarta Hub,226,645,371,645,419,Critical,Order
100,10,Lemonade Mix,FNB-010,Food & Beverage,10,Balikpapan Hub,230,789,452,789,559,Critical,Order
92,10,Lemonade Mix,FNB-010,Food & Beverage,2,Bandung Hub,32,881,517,881,849,Critical,Order
93,10,Lemonade Mix,FNB-010,Food & Beverage,3,Surabaya Hub,180,771,462,771,591,Critical,Order
94,10,Lemonade Mix,FNB-010,Food & Beverage,4,Medan Hub,144,746,428,746,602,Critical,Order
95,10,Lemonade Mix,FNB-010,Food & Beverage,5,Makassar Hub,236,569,315,569,333,Critical,Order
96,10,Lemonade Mix,FNB-010,Food & Beverage,6,Semarang Hub,297,587,318,587,290,Critical,Order
97,10,Lemonade Mix,FNB-010,Food & Beverage,7,Yogyakarta Hub,67,525,289,525,458,Critical,Order
98,10,Lemonade Mix,FNB-010,Food & Beverage,8,Palembang Hub,86,837,495,837,751,Critical,Order
99,10,Lemonade Mix,FNB-010,Food & Beverage,9,Denpasar Hub,199,809,425,809,610,Critical,Order
101,11,Watermelon,FNB-011,Food & Beverage,1,Jakarta Hub,31,629,353,629,598,Critical,Order
110,11,Watermelon,FNB-011,Food & Beverage,10,Balikpapan Hub,91,790,433,790,699,Critical,Order
102,11,Watermelon,FNB-011,Food & Beverage,2,Bandung Hub,30,862,494,862,832,Critical,Order
103,11,Watermelon,FNB-011,Food & Beverage,3,Surabaya Hub,137,745,438,745,608,Critical,Order
104,11,Watermelon,FNB-011,Food & Beverage,4,Medan Hub,191,729,406,729,538,Critical,Order
105,11,Watermelon,FNB-011,Food & Beverage,5,Makassar Hub,218,528,301,528,310,Critical,Order
106,11,Watermelon,FNB-011,Food & Beverage,6,Semarang Hub,131,546,302,546,415,Critical,Order
107,11,Watermelon,FNB-011,Food & Beverage,7,Yogyakarta Hub,100,502,278,502,402,Critical,Order
108,11,Watermelon,FNB-011,Food & Beverage,8,Palembang Hub,180,826,471,826,646,Critical,Order
109,11,Watermelon,FNB-011,Food & Beverage,9,Denpasar Hub,137,700,409,700,563,Critical,Order
111,12,Camping Tent,OUT-012,Outdoor & Garden,1,Jakarta Hub,205,630,356,630,425,Critical,Order
120,12,Camping Tent,OUT-012,Outdoor & Garden,10,Balikpapan Hub,24,740,432,740,716,Critical,Order
112,12,Camping Tent,OUT-012,Outdoor & Garden,2,Bandung Hub,250,925,494,925,675,Critical,Order
113,12,Camping Tent,OUT-012,Outdoor & Garden,3,Surabaya Hub,112,816,439,816,704,Critical,Order
114,12,Camping Tent,OUT-012,Outdoor & Garden,4,Medan Hub,126,668,406,668,542,Critical,Order
115,12,Camping Tent,OUT-012,Outdoor & Garden,5,Makassar Hub,22,526,304,526,504,Critical,Order
116,12,Camping Tent,OUT-012,Outdoor & Garden,6,Semarang Hub,152,563,303,563,411,Critical,Order
117,12,Camping Tent,OUT-012,Outdoor & Garden,7,Yogyakarta Hub,152,493,278,493,341,Critical,Order
118,12,Camping Tent,OUT-012,Outdoor & Garden,8,Palembang Hub,270,855,473,855,585,Critical,Order
119,12,Camping Tent,OUT-012,Outdoor & Garden,9,Denpasar Hub,284,696,408,696,412,Critical,Order
121,13,Ice Cooler,OUT-013,Outdoor & Garden,1,Jakarta Hub,143,773,422,773,630,Critical,Order
130,13,Ice Cooler,OUT-013,Outdoor & Garden,10,Balikpapan Hub,45,904,519,904,859,Critical,Order
122,13,Ice Cooler,OUT-013,Outdoor & Garden,2,Bandung Hub,145,1055,591,1055,910,Critical,Order
123,13,Ice Cooler,OUT-013,Outdoor & Garden,3,Surabaya Hub,65,918,527,918,853,Critical,Order
124,13,Ice Cooler,OUT-013,Outdoor & Garden,4,Medan Hub,170,814,489,814,644,Critical,Order
125,13,Ice Cooler,OUT-013,Outdoor & Garden,5,Makassar Hub,271,604,361,604,333,Critical,Order
126,13,Ice Cooler,OUT-013,Outdoor & Garden,6,Semarang Hub,207,594,358,594,387,Critical,Order
127,13,Ice Cooler,OUT-013,Outdoor & Garden,7,Yogyakarta Hub,32,599,331,599,567,Critical,Order
128,13,Ice Cooler,OUT-013,Outdoor & Garden,8,Palembang Hub,285,999,564,999,714,Critical,Order
129,13,Ice Cooler,OUT-013,Outdoor & Garden,9,Denpasar Hub,196,804,487,804,608,Critical,Order
131,14,Winter Coat,APP-014,Apparel & Accessories,1,Jakarta Hub,73,1361,301,1361,1288,Critical,Order
140,14,Winter Coat,APP-014,Apparel & Accessories,10,Balikpapan Hub,174,1659,368,1659,1485,Critical,Order
132,14,Winter Coat,APP-014,Apparel & Accessories,2,Bandung Hub,219,1879,415,1879,1660,Critical,Order
133,14,Winter Coat,APP-014,Apparel & Accessories,3,Surabaya Hub,216,1697,374,1697,1481,Critical,Order
134,14,Winter Coat,APP-014,Apparel & Accessories,4,Medan Hub,293,1541,346,1541,1248,Critical,Order
135,14,Winter Coat,APP-014,Apparel & Accessories,5,Makassar Hub,108,1137,257,1137,1029,Critical,Order
136,14,Winter Coat,APP-014,Apparel & Accessories,6,Semarang Hub,204,1188,258,1188,984,Critical,Order
137,14,Winter Coat,APP-014,Apparel & Accessories,7,Yogyakarta Hub,164,1072,238,1072,908,Critical,Order
138,14,Winter Coat,APP-014,Apparel & Accessories,8,Palembang Hub,10,1913,402,1913,1903,Critical,Order
139,14,Winter Coat,APP-014,Apparel & Accessories,9,Denpasar Hub,230,1601,347,1601,1371,Critical,Order
141,15,Hot Chocolate Mix,FNB-015,Food & Beverage,1,Jakarta Hub,119,2075,441,2075,1956,Critical,Order
150,15,Hot Chocolate Mix,FNB-015,Food & Beverage,10,Balikpapan Hub,109,2427,543,2427,2318,Critical,Order
142,15,Hot Chocolate Mix,FNB-015,Food & Beverage,2,Bandung Hub,96,2649,615,2649,2553,Critical,Order
143,15,Hot Chocolate Mix,FNB-015,Food & Beverage,3,Surabaya Hub,155,2445,548,2445,2290,Critical,Order
144,15,Hot Chocolate Mix,FNB-015,Food & Beverage,4,Medan Hub,181,2309,507,2309,2128,Critical,Order
145,15,Hot Chocolate Mix,FNB-015,Food & Beverage,5,Makassar Hub,130,1703,373,1703,1573,Critical,Order
146,15,Hot Chocolate Mix,FNB-015,Food & Beverage,6,Semarang Hub,125,1701,373,1701,1576,Critical,Order
147,15,Hot Chocolate Mix,FNB-015,Food & Beverage,7,Yogyakarta Hub,85,1488,342,1488,1403,Critical,Order
148,15,Hot Chocolate Mix,FNB-015,Food & Beverage,8,Palembang Hub,33,2583,589,2583,2550,Critical,Order
149,15,Hot Chocolate Mix,FNB-015,Food & Beverage,9,Denpasar Hub,47,2308,505,2308,2261,Critical,Order
151,16,Snow Shovel,OUT-016,Outdoor & Garden,1,Jakarta Hub,134,636,149,636,502,Critical,Order
160,16,Snow Shovel,OUT-016,Outdoor & Garden,10,Balikpapan Hub,268,757,179,757,489,Critical,Order
152,16,Snow Shovel,OUT-016,Outdoor & Garden,2,Bandung Hub,12,876,198,876,864,Critical,Order
153,16,Snow Shovel,OUT-016,Outdoor & Garden,3,Surabaya Hub,122,767,180,767,645,Critical,Order
154,16,Snow Shovel,OUT-016,Outdoor & Garden,4,Medan Hub,275,751,168,751,476,Critical,Order
155,16,Snow Shovel,OUT-016,Outdoor & Garden,5,Makassar Hub,35,527,132,527,492,Critical,Order
156,16,Snow Shovel,OUT-016,Outdoor & Garden,6,Semarang Hub,72,538,131,538,466,Critical,Order
157,16,Snow Shovel,OUT-016,Outdoor & Garden,7,Yogyakarta Hub,247,474,123,474,227,Critical,Order
158,16,Snow Shovel,OUT-016,Outdoor & Garden,8,Palembang Hub,296,852,190,852,556,Critical,Order
159,16,Snow Shovel,OUT-016,Outdoor & Garden,9,Denpasar Hub,172,722,168,722,550,Critical,Order
161,17,Ice Scraper,AUT-017,Automotive,1,Jakarta Hub,290,833,184,833,543,Critical,Order
170,17,Ice Scraper,AUT-017,Automotive,10,Balikpapan Hub,87,1038,219,1038,951,Critical,Order
162,17,Ice Scraper,AUT-017,Automotive,2,Bandung Hub,91,1069,245,1069,978,Critical,Order
163,17,Ice Scraper,AUT-017,Automotive,3,Surabaya Hub,136,974,221,974,838,Critical,Order
164,17,Ice Scraper,AUT-017,Automotive,4,Medan Hub,276,980,207,980,704,Critical,Order
165,17,Ice Scraper,AUT-017,Automotive,5,Makassar Hub,132,676,159,676,544,Critical,Order
166,17,Ice Scraper,AUT-017,Automotive,6,Semarang Hub,235,724,160,724,489,Critical,Order
167,17,Ice Scraper,AUT-017,Automotive,7,Yogyakarta Hub,156,631,148,631,475,Critical,Order
168,17,Ice Scraper,AUT-017,Automotive,8,Palembang Hub,149,1099,236,1099,950,Critical,Order
169,17,Ice Scraper,AUT-017,Automotive,9,Denpasar Hub,173,924,207,924,751,Critical,Order
171,18,Thermal Socks,APP-018,Apparel & Accessories,1,Jakarta Hub,88,1942,423,1942,1854,Critical,Order
180,18,Thermal Socks,APP-018,Apparel & Accessories,10,Balikpapan Hub,122,2356,520,2356,2234,Critical,Order
172,18,Thermal Socks,APP-018,Apparel & Accessories,2,Bandung Hub,42,2583,588,2583,2541,Critical,Order
173,18,Thermal Socks,APP-018,Apparel & Accessories,3,Surabaya Hub,287,2379,528,2379,2092,Critical,Order
174,18,Thermal Socks,APP-018,Apparel & Accessories,4,Medan Hub,222,2206,489,2206,1984,Critical,Order
175,18,Thermal Socks,APP-018,Apparel & Accessories,5,Makassar Hub,115,1597,359,1597,1482,Critical,Order
176,18,Thermal Socks,APP-018,Apparel & Accessories,6,Semarang Hub,20,1658,357,1658,1638,Critical,Order
177,18,Thermal Socks,APP-018,Apparel & Accessories,7,Yogyakarta Hub,13,1472,329,1472,1459,Critical,Order
178,18,Thermal Socks,APP-018,Apparel & Accessories,8,Palembang Hub,209,2522,564,2522,2313,Critical,Order
179,18,Thermal Socks,APP-018,Apparel & Accessories,9,Denpasar Hub,285,2269,487,2269,1984,Critical,Order
181,19,Space Heater,HOM-019,Home Goods,1,Jakarta Hub,233,940,219,940,707,Critical,Order
190,19,Space Heater,HOM-019,Home Goods,10,Balikpapan Hub,35,1192,262,1192,1157,Critical,Order
182,19,Space Heater,HOM-019,Home Goods,2,Bandung Hub,24,1296,294,1296,1272,Critical,Order
183,19,Space Heater,HOM-019,Home Goods,3,Surabaya Hub,217,1165,264,1165,948,Critical,Order
184,19,Space Heater,HOM-019,Home Goods,4,Medan Hub,249,1160,247,1160,911,Critical,Order
