id,product_id,quarter,marketing_campaign,historical_sales
1,1,Q1,,293
2,1,Q1,Payday Sale,586
3,1,Q1,Flash Sale,124
4,1,Q2,,435
5,1,Q2,Payday Sale,259
6,1,Q2,Flash Sale,524
7,1,Q3,,467
8,1,Q3,Payday Sale,396
9,1,Q3,Flash Sale,578
10,1,Q4,,228
11,1,Q4,Payday Sale,231
12,1,Q4,Flash Sale,74
13,2,Q1,,229
14,2,Q1,Payday Sale,550
15,2,Q1,Flash Sale,210
16,2,Q2,,226
17,2,Q2,Payday Sale,334
18,2,Q2,Flash Sale,112
19,2,Q3,,205
20,2,Q3,Payday Sale,518
21,2,Q3,Flash Sale,98
22,2,Q4,,133
23,2,Q4,Payday Sale,410
24,2,Q4,Flash Sale,197
25,3,Q1,,391
26,3,Q1,Payday Sale,525
27,3,Q1,Flash Sale,112
28,3,Q2,,409
29,3,Q2,Payday Sale,376
30,3,Q2,Flash Sale,190
31,3,Q3,,264
32,3,Q3,Payday Sale,484
33,3,Q3,Flash Sale,367
34,3,Q4,,81
35,3,Q4,Payday Sale,334
36,3,Q4,Flash Sale,354
37,4,Q1,,478
38,4,Q1,Payday Sale,526
39,4,Q1,Flash Sale,335
40,4,Q2,,193
41,4,Q2,Payday Sale,473
42,4,Q2,Flash Sale,68
43,4,Q3,,67
44,4,Q3,Payday Sale,420
45,4,Q3,Flash Sale,224
46,4,Q4,,243
47,4,Q4,Payday Sale,551
48,4,Q4,Flash Sale,162
49,5,Q1,,163
50,5,Q1,Payday Sale,271
51,5,Q1,Flash Sale,313
52,5,Q2,,104
53,5,Q2,Payday Sale,507
54,5,Q2,Flash Sale,211
55,5,Q3,,429
56,5,Q3,Payday Sale,136
57,5,Q3,Flash Sale,104
58,5,Q4,,525
59,5,Q4,Payday Sale,227
60,5,Q4,Flash Sale,440
61,6,Q1,,398
62,6,Q1,Payday Sale,57
63,6,Q1,Flash Sale,362
64,6,Q2,,492
65,6,Q2,Payday Sale,377
66,6,Q2,Flash Sale,103
67,6,Q3,,288
68,6,Q3,Payday Sale,278
69,6,Q3,Flash Sale,100
70,6,Q4,,313
71,6,Q4,Payday Sale,467
72,6,Q4,Flash Sale,145
73,7,Q1,,137
74,7,Q1,Payday Sale,127
75,7,Q1,Flash Sale,337
76,7,Q2,,169
77,7,Q2,Payday Sale,540
78,7,Q2,Flash Sale,501
79,7,Q3,,549
80,7,Q3,Payday Sale,214
81,7,Q3,Flash Sale,231
82,7,Q4,,518
83,7,Q4,Payday Sale,56
84,7,Q4,Flash Sale,379
85,8,Q1,,200
86,8,Q1,Payday Sale,134
87,8,Q1,Flash Sale,196
88,8,Q2,,430
89,8,Q2,Payday Sale,597
90,8,Q2,Flash Sale,334
91,8,Q3,,131
92,8,Q3,Payday Sale,563
93,8,Q3,Flash Sale,572
94,8,Q4,,435
95,8,Q4,Payday Sale,520
96,8,Q4,Flash Sale,168
97,9,Q1,,445
98,9,Q1,Payday Sale,581
99,9,Q1,Flash Sale,310
100,9,Q2,,305
101,9,Q2,Payday Sale,275
102,9,Q2,Flash Sale,102
103,9,Q3,,549
104,9,Q3,Payday Sale,555
105,9,Q3,Flash Sale,413
106,9,Q4,,329
107,9,Q4,Payday Sale,207
108,9,Q4,Flash Sale,108
109,10,Q1,,177
110,10,Q1,Payday Sale,164
111,10,Q1,Flash Sale,258
112,10,Q2,,575
113,10,Q2,Payday Sale,570
114,10,Q2,Flash Sale,286
115,10,Q3,,330
116,10,Q3,Payday Sale,408
117,10,Q3,Flash Sale,250
118,10,Q4,,327
119,10,Q4,Payday Sale,284
120,10,Q4,Flash Sale,543
121,11,Q1,,53
122,11,Q1,Payday Sale,491
123,11,Q1,Flash Sale,78
124,11,Q2,,158
125,11,Q2,Payday Sale,124
126,11,Q2,Flash Sale,195
127,11,Q3,,177
128,11,Q3,Payday Sale,91
129,11,Q3,Flash Sale,405
130,11,Q4,,90
131,11,Q4,Payday Sale,83
132,11,Q4,Flash Sale,66
133,12,Q1,,202
134,12,Q1,Payday Sale,427
135,12,Q1,Flash Sale,391
136,12,Q2,,76
137,12,Q2,Payday Sale,336
138,12,Q2,Flash Sale,217
139,12,Q3,,317
140,12,Q3,Payday Sale,504
141,12,Q3,Flash Sale,450
142,12,Q4,,525
143,12,Q4,Payday Sale,179
144,12,Q4,Flash Sale,412
145,13,Q1,,341
146,13,Q1,Payday Sale,420
147,13,Q1,Flash Sale,78
148,13,Q2,,198
149,13,Q2,Payday Sale,345
150,13,Q2,Flash Sale,60
151,13,Q3,,561
152,13,Q3,Payday Sale,162
153,13,Q3,Flash Sale,236
154,13,Q4,,276
155,13,Q4,Payday Sale,359
156,13,Q4,Flash Sale,147
157,14,Q1,,104
158,14,Q1,Payday Sale,455
159,14,Q1,Flash Sale,118
160,14,Q2,,361
161,14,Q2,Payday Sale,338
162,14,Q2,Flash Sale,597
163,14,Q3,,197
164,14,Q3,Payday Sale,516
165,14,Q3,Flash Sale,293
166,14,Q4,,540
167,14,Q4,Payday Sale,556
168,14,Q4,Flash Sale,414
169,15,Q1,,531
170,15,Q1,Payday Sale,250
171,15,Q1,Flash Sale,203
172,15,Q2,,499
173,15,Q2,Payday Sale,550
174,15,Q2,Flash Sale,122
175,15,Q3,,345
176,15,Q3,Payday Sale,66
177,15,Q3,Flash Sale,266
178,15,Q4,,110
179,15,Q4,Payday Sale,91
180,15,Q4,Flash Sale,74
181,16,Q1,,88
182,16,Q1,Payday Sale,180
183,16,Q1,Flash Sale,547
184,16,Q2,,278
185,16,Q2,Payday Sale,157
186,16,Q2,Flash Sale,221
187,16,Q3,,484
188,16,Q3,Payday Sale,527
189,16,Q3,Flash Sale,151
190,16,Q4,,573
191,16,Q4,Payday Sale,324
192,16,Q4,Flash Sale,93
193,17,Q1,,66
194,17,Q1,Payday Sale,379
195,17,Q1,Flash Sale,546
196,17,Q2,,61
197,17,Q2,Payday Sale,367
198,17,Q2,Flash Sale,265
199,17,Q3,,388
200,17,Q3,Payday Sale,130
201,17,Q3,Flash Sale,534
202,17,Q4,,423
203,17,Q4,Payday Sale,249
204,17,Q4,Flash Sale,586
205,18,Q1,,515
206,18,Q1,Payday Sale,138
207,18,Q1,Flash Sale,317
208,18,Q2,,538
209,18,Q2,Payday Sale,587
210,18,Q2,Flash Sale,96
211,18,Q3,,337
212,18,Q3,Payday Sale,65
213,18,Q3,Flash Sale,450
214,18,Q4,,135
215,18,Q4,Payday Sale,299
216,18,Q4,Flash Sale,440
217,19,Q1,,384
218,19,Q1,Payday Sale,568
219,19,Q1,Flash Sale,186
220,19,Q2,,547
221,19,Q2,Payday Sale,526
222,19,Q2,Flash Sale,272
223,19,Q3,,421
224,19,Q3,Payday Sale,451
225,19,Q3,Flash Sale,492
226,19,Q4,,539
227,19,Q4,Payday Sale,322
228,19,Q4,Flash Sale,575
229,20,Q1,,208
230,20,Q1,Payday Sale,201
231,20,Q1,Flash Sale,237
232,20,Q2,,147
233,20,Q2,Payday Sale,180
234,20,Q2,Flash Sale,220
235,20,Q3,,232
236,20,Q3,Payday Sale,413
237,20,Q3,Flash Sale,88
238,20,Q4,,576
239,20,Q4,Payday Sale,546
240,20,Q4,Flash Sale,565
241,21,Q1,,398
242,21,Q1,Payday Sale,446
243,21,Q1,Flash Sale,210
244,21,Q2,,65
245,21,Q2,Payday Sale,542
246,21,Q2,Flash Sale,475
247,21,Q3,,157
248,21,Q3,Payday Sale,499
249,21,Q3,Flash Sale,360
250,21,Q4,,219
251,21,Q4,Payday Sale,595
252,21,Q4,Flash Sale,463
253,22,Q1,,300
254,22,Q1,Payday Sale,190
255,22,Q1,Flash Sale,323
256,22,Q2,,465
257,22,Q2,Payday Sale,88
258,22,Q2,Flash Sale,78
259,22,Q3,,526
260,22,Q3,Payday Sale,367
261,22,Q3,Flash Sale,294
262,22,Q4,,321
263,22,Q4,Payday Sale,489
264,22,Q4,Flash Sale,288
265,23,Q1,,426
266,23,Q1,Payday Sale,315
267,23,Q1,Flash Sale,408
268,23,Q2,,389
269,23,Q2,Payday Sale,438
270,23,Q2,Flash Sale,52
271,23,Q3,,478
272,23,Q3,Payday Sale,191
273,23,Q3,Flash Sale,425
274,23,Q4,,373
275,23,Q4,Payday Sale,195
276,23,Q4,Flash Sale,342
277,24,Q1,,481
278,24,Q1,Payday Sale,448
279,24,Q1,Flash Sale,393
280,24,Q2,,189
281,24,Q2,Payday Sale,236
282,24,Q2,Flash Sale,110
283,24,Q3,,429
284,24,Q3,Payday Sale,489
285,24,Q3,Flash Sale,368
286,24,Q4,,351
287,24,Q4,Payday Sale,393
288,24,Q4,Flash Sale,60
289,25,Q1,,111
290,25,Q1,Payday Sale,275
291,25,Q1,Flash Sale,202
292,25,Q2,,359
293,25,Q2,Payday Sale,292
294,25,Q2,Flash Sale,542
295,25,Q3,,415
296,25,Q3,Payday Sale,379
297,25,Q3,Flash Sale,156
298,25,Q4,,275
299,25,Q4,Payday Sale,267
300,25,Q4,Flash Sale,555
301,26,Q1,,308
302,26,Q1,Payday Sale,566
303,26,Q1,Flash Sale,103
304,26,Q2,,96
305,26,Q2,Payday Sale,570
306,26,Q2,Flash Sale,148
307,26,Q3,,69
308,26,Q3,Payday Sale,539
309,26,Q3,Flash Sale,468
310,26,Q4,,111
311,26,Q4,Payday Sale,194
312,26,Q4,Flash Sale,265
313,27,Q1,,52
314,27,Q1,Payday Sale,209
315,27,Q1,Flash Sale,169
316,27,Q2,,138
317,27,Q2,Payday Sale,378
318,27,Q2,Flash Sale,406
319,27,Q3,,316
320,27,Q3,Payday Sale,372
321,27,Q3,Flash Sale,590
322,27,Q4,,244
323,27,Q4,Payday Sale,381
324,27,Q4,Flash Sale,219
325,28,Q1,,570
326,28,Q1,Payday Sale,512
327,28,Q1,Flash Sale,89
328,28,Q2,,586
329,28,Q2,Payday Sale,310
330,28,Q2,Flash Sale,444
331,28,Q3,,275
332,28,Q3,Payday Sale,173
333,28,Q3,Flash Sale,87
334,28,Q4,,377
335,28,Q4,Payday Sale,300
336,28,Q4,Flash Sale,225
337,29,Q1,,503
338,29,Q1,Payday Sale,86
339,29,Q1,Flash Sale,365
340,29,Q2,,163
341,29,Q2,Payday Sale,89
342,29,Q2,Flash Sale,350
343,29,Q3,,273
344,29,Q3,Payday Sale,367
345,29,Q3,Flash Sale,398
346,29,Q4,,164
347,29,Q4,Payday Sale,372
348,29,Q4,Flash Sale,89
349,30,Q1,,89
350,30,Q1,Payday Sale,338
351,30,Q1,Flash Sale,311
352,30,Q2,,265
353,30,Q2,Payday Sale,196
354,30,Q2,Flash Sale,385
355,30,Q3,,217
356,30,Q3,Payday Sale,141
357,30,Q3,Flash Sale,402
358,30,Q4,,412
359,30,Q4,Payday Sale,394
360,30,Q4,Flash Sale,219
361,31,Q1,,405
362,31,Q1,Payday Sale,240
363,31,Q1,Flash Sale,471
364,31,Q2,,56
365,31,Q2,Payday Sale,182
366,31,Q2,Flash Sale,80
367,31,Q3,,584
368,31,Q3,Payday Sale,475
369,31,Q3,Flash Sale,443
370,31,Q4,,412
371,31,Q4,Payday Sale,486
372,31,Q4,Flash Sale,131
373,32,Q1,,405
374,32,Q1,Payday Sale,307
375,32,Q1,Flash Sale,573
376,32,Q2,,344
377,32,Q2,Payday Sale,273
378,32,Q2,Flash Sale,574
379,32,Q3,,95
380,32,Q3,Payday Sale,162
381,32,Q3,Flash Sale,282
382,32,Q4,,66
383,32,Q4,Payday Sale,409
384,32,Q4,Flash Sale,272
385,33,Q1,,497
386,33,Q1,Payday Sale,414
387,33,Q1,Flash Sale,375
388,33,Q2,,516
389,33,Q2,Payday Sale,463
390,33,Q2,Flash Sale,504
391,33,Q3,,282
392,33,Q3,Payday Sale,273
393,33,Q3,Flash Sale,461
394,33,Q4,,384
395,33,Q4,Payday Sale,271
396,33,Q4,Flash Sale,86
397,34,Q1,,327
398,34,Q1,Payday Sale,245
399,34,Q1,Flash Sale,533
400,34,Q2,,291
401,34,Q2,Payday Sale,373
402,34,Q2,Flash Sale,241
403,34,Q3,,66
404,34,Q3,Payday Sale,573
405,34,Q3,Flash Sale,450
406,34,Q4,,71
407,34,Q4,Payday Sale,523
408,34,Q4,Flash Sale,169
409,35,Q1,,259
410,35,Q1,Payday Sale,355
411,35,Q1,Flash Sale,319
412,35,Q2,,334
413,35,Q2,Payday Sale,276
414,35,Q2,Flash Sale,430
415,35,Q3,,509
416,35,Q3,Payday Sale,56
417,35,Q3,Flash Sale,78
418,35,Q4,,82
419,35,Q4,Payday Sale,128
420,35,Q4,Flash Sale,508
421,36,Q1,,587
422,36,Q1,Payday Sale,531
423,36,Q1,Flash Sale,479
424,36,Q2,,334
425,36,Q2,Payday Sale,565
426,36,Q2,Flash Sale,148
427,36,Q3,,446
428,36,Q3,Payday Sale,538
429,36,Q3,Flash Sale,88
430,36,Q4,,320
431,36,Q4,Payday Sale,206
432,36,Q4,Flash Sale,124
433,37,Q1,,179
434,37,Q1,Payday Sale,133
435,37,Q1,Flash Sale,71
436,37,Q2,,508
437,37,Q2,Payday Sale,588
438,37,Q2,Flash Sale,431
439,37,Q3,,489
440,37,Q3,Payday Sale,70
441,37,Q3,Flash Sale,352
442,37,Q4,,133
443,37,Q4,Payday Sale,502
444,37,Q4,Flash Sale,436
445,38,Q1,,556
446,38,Q1,Payday Sale,306
447,38,Q1,Flash Sale,576
448,38,Q2,,211
449,38,Q2,Payday Sale,212
450,38,Q2,Flash Sale,573
451,38,Q3,,320
452,38,Q3,Payday Sale,541
453,38,Q3,Flash Sale,257
454,38,Q4,,588
455,38,Q4,Payday Sale,109
456,38,Q4,Flash Sale,479
457,39,Q1,,358
458,39,Q1,Payday Sale,569
459,39,Q1,Flash Sale,76
460,39,Q2,,248
461,39,Q2,Payday Sale,436
462,39,Q2,Flash Sale,398
463,39,Q3,,585
464,39,Q3,Payday Sale,427
465,39,Q3,Flash Sale,576
466,39,Q4,,202
467,39,Q4,Payday Sale,255
468,39,Q4,Flash Sale,504
469,40,Q1,,322
470,40,Q1,Payday Sale,285
471,40,Q1,Flash Sale,570
472,40,Q2,,550
473,40,Q2,Payday Sale,166
474,40,Q2,Flash Sale,435
475,40,Q3,,393
476,40,Q3,Payday Sale,444
477,40,Q3,Flash Sale,113
478,40,Q4,,121
479,40,Q4,Payday Sale,323
480,40,Q4,Flash Sale,369
481,41,Q1,,387
482,41,Q1,Payday Sale,415
483,41,Q1,Flash Sale,544
484,41,Q2,,215
485,41,Q2,Payday Sale,593
486,41,Q2,Flash Sale,60
487,41,Q3,,350
488,41,Q3,Payday Sale,151
489,41,Q3,Flash Sale,474
490,41,Q4,,441
491,41,Q4,Payday Sale,263
492,41,Q4,Flash Sale,137
493,42,Q1,,450
494,42,Q1,Payday Sale,95
495,42,Q1,Flash Sale,512
496,42,Q2,,359
497,42,Q2,Payday Sale,135
498,42,Q2,Flash Sale,141
499,42,Q3,,291
500,42,Q3,Payday Sale,51
501,42,Q3,Flash Sale,274
502,42,Q4,,165
503,42,Q4,Payday Sale,152
504,42,Q4,Flash Sale,243
505,43,Q1,,215
506,43,Q1,Payday Sale,139
507,43,Q1,Flash Sale,171
508,43,Q2,,192
509,43,Q2,Payday Sale,155
510,43,Q2,Flash Sale,477
511,43,Q3,,354
512,43,Q3,Payday Sale,366
513,43,Q3,Flash Sale,58
514,43,Q4,,122
515,43,Q4,Payday Sale,408
516,43,Q4,Flash Sale,272
517,44,Q1,,465
518,44,Q1,Payday Sale,419
519,44,Q1,Flash Sale,313
520,44,Q2,,367
521,44,Q2,Payday Sale,133
522,44,Q2,Flash Sale,367
523,44,Q3,,160
524,44,Q3,Payday Sale,300
525,44,Q3,Flash Sale,432
526,44,Q4,,56
527,44,Q4,Payday Sale,508
528,44,Q4,Flash Sale,133
529,45,Q1,,257
530,45,Q1,Payday Sale,439
531,45,Q1,Flash Sale,363
532,45,Q2,,71
533,45,Q2,Payday Sale,459
534,45,Q2,Flash Sale,564
535,45,Q3,,176
536,45,Q3,Payday Sale,63
537,45,Q3,Flash Sale,61
538,45,Q4,,136
539,45,Q4,Payday Sale,573
540,45,Q4,Flash Sale,586
541,46,Q1,,350
542,46,Q1,Payday Sale,292
543,46,Q1,Flash Sale,171
544,46,Q2,,196
545,46,Q2,Payday Sale,405
546,46,Q2,Flash Sale,358
547,46,Q3,,337
548,46,Q3,Payday Sale,356
549,46,Q3,Flash Sale,598
550,46,Q4,,401
551,46,Q4,Payday Sale,361
552,46,Q4,Flash Sale,108
553,47,Q1,,84
554,47,Q1,Payday Sale,494
555,47,Q1,Flash Sale,142
556,47,Q2,,256
557,47,Q2,Payday Sale,402
558,47,Q2,Flash Sale,381
559,47,Q3,,208
560,47,Q3,Payday Sale,73
561,47,Q3,Flash Sale,453
562,47,Q4,,565
563,47,Q4,Payday Sale,413
564,47,Q4,Flash Sale,431
565,48,Q1,,581
566,48,Q1,Payday Sale,201
567,48,Q1,Flash Sale,469
568,48,Q2,,299
569,48,Q2,Payday Sale,166
570,48,Q2,Flash Sale,561
571,48,Q3,,384
572,48,Q3,Payday Sale,467
573,48,Q3,Flash Sale,344
574,48,Q4,,420
575,48,Q4,Payday Sale,235
576,48,Q4,Flash Sale,295
577,49,Q1,,317
578,49,Q1,Payday Sale,286
579,49,Q1,Flash Sale,579
580,49,Q2,,70
581,49,Q2,Payday Sale,569
582,49,Q2,Flash Sale,149
583,49,Q3,,527
584,49,Q3,Payday Sale,347
585,49,Q3,Flash Sale,575
586,49,Q4,,383
587,49,Q4,Payday Sale,51
588,49,Q4,Flash Sale,424
589,50,Q1,,342
590,50,Q1,Payday Sale,367
591,50,Q1,Flash Sale,551
592,50,Q2,,430
593,50,Q2,Payday Sale,63
594,50,Q2,Flash Sale,553
595,50,Q3,,280
596,50,Q3,Payday Sale,133
597,50,Q3,Flash Sale,179
598,50,Q4,,194
599,50,Q4,Payday Sale,77
600,50,Q4,Flash Sale,115
