id,product_id,quarter,marketing_campaign,historical_sales,projected_sales
1,1,Q1,,293,274
2,1,Q1,Payday Sale,586,801
3,1,Q1,Flash Sale,124,152
4,1,Q2,,435,439
5,1,Q2,Payday Sale,259,331
6,1,Q2,Flash Sale,524,618
7,1,Q3,,467,446
8,1,Q3,Payday Sale,396,563
9,1,Q3,Flash Sale,578,734
10,1,Q4,,228,256
11,1,Q4,Payday Sale,231,318
12,1,Q4,Flash Sale,74,109
13,2,Q1,,229,224
14,2,Q1,Payday Sale,550,675
15,2,Q1,Flash Sale,210,236
16,2,Q2,,226,218
17,2,Q2,Payday Sale,334,437
18,2,Q2,Flash Sale,112,140
19,2,Q3,,205,203
20,2,Q3,Payday Sale,518,677
21,2,Q3,Flash Sale,98,124
22,2,Q4,,133,141
23,2,Q4,Payday Sale,410,590
24,2,Q4,Flash Sale,197,265
25,3,Q1,,391,369
26,3,Q1,Payday Sale,525,701
27,3,Q1,Flash Sale,112,126
28,3,Q2,,409,409
29,3,Q2,Payday Sale,376,514
30,3,Q2,Flash Sale,190,220
31,3,Q3,,264,266
32,3,Q3,Payday Sale,484,621
33,3,Q3,Flash Sale,367,426
34,3,Q4,,81,93
35,3,Q4,Payday Sale,334,530
36,3,Q4,Flash Sale,354,510
37,4,Q1,,478,445
38,4,Q1,Payday Sale,526,634
39,4,Q1,Flash Sale,335,409
40,4,Q2,,193,191
41,4,Q2,Payday Sale,473,602
42,4,Q2,Flash Sale,68,84
43,4,Q3,,67,63
44,4,Q3,Payday Sale,420,601
45,4,Q3,Flash Sale,224,269
46,4,Q4,,243,271
47,4,Q4,Payday Sale,551,795
48,4,Q4,Flash Sale,162,223
49,5,Q1,,163,155
50,5,Q1,Payday Sale,271,331
51,5,Q1,Flash Sale,313,399
52,5,Q2,,104,106
53,5,Q2,Payday Sale,507,729
54,5,Q2,Flash Sale,211,280
55,5,Q3,,429,433
56,5,Q3,Payday Sale,136,195
57,5,Q3,Flash Sale,104,121
58,5,Q4,,525,559
59,5,Q4,Payday Sale,227,314
60,5,Q4,Flash Sale,440,588
61,6,Q1,,398,373
62,6,Q1,Payday Sale,57,70
63,6,Q1,Flash Sale,362,452
64,6,Q2,,492,484
65,6,Q2,Payday Sale,377,492
66,6,Q2,Flash Sale,103,129
67,6,Q3,,288,277
68,6,Q3,Payday Sale,278,392
69,6,Q3,Flash Sale,100,116
70,6,Q4,,313,361
71,6,Q4,Payday Sale,467,721
72,6,Q4,Flash Sale,145,189
73,7,Q1,,137,123
74,7,Q1,Payday Sale,127,170
75,7,Q1,Flash Sale,337,413
76,7,Q2,,169,172
77,7,Q2,Payday Sale,540,758
78,7,Q2,Flash Sale,501,583
79,7,Q3,,549,541
80,7,Q3,Payday Sale,214,272
81,7,Q3,Flash Sale,231,305
82,7,Q4,,518,576
83,7,Q4,Payday Sale,56,81
84,7,Q4,Flash Sale,379,484
85,8,Q1,,200,186
86,8,Q1,Payday Sale,134,167
87,8,Q1,Flash Sale,196,241
88,8,Q2,,430,435
89,8,Q2,Payday Sale,597,852
90,8,Q2,Flash Sale,334,415
91,8,Q3,,131,126
92,8,Q3,Payday Sale,563,784
93,8,Q3,Flash Sale,572,744
94,8,Q4,,435,481
95,8,Q4,Payday Sale,520,803
96,8,Q4,Flash Sale,168,230
97,9,Q1,,445,423
98,9,Q1,Payday Sale,581,737
99,9,Q1,Flash Sale,310,340
100,9,Q2,,305,293
101,9,Q2,Payday Sale,275,345
102,9,Q2,Flash Sale,102,130
103,9,Q3,,549,538
104,9,Q3,Payday Sale,555,750
105,9,Q3,Flash Sale,413,549
106,9,Q4,,329,352
107,9,Q4,Payday Sale,207,303
108,9,Q4,Flash Sale,108,154
109,10,Q1,,177,163
110,10,Q1,Payday Sale,164,197
111,10,Q1,Flash Sale,258,296
112,10,Q2,,575,555
113,10,Q2,Payday Sale,570,818
114,10,Q2,Flash Sale,286,375
115,10,Q3,,330,334
116,10,Q3,Payday Sale,408,581
117,10,Q3,Flash Sale,250,327
118,10,Q4,,327,348
119,10,Q4,Payday Sale,284,446
120,10,Q4,Flash Sale,543,751
121,11,Q1,,53,51
122,11,Q1,Payday Sale,491,666
123,11,Q1,Flash Sale,78,89
124,11,Q2,,158,151
125,11,Q2,Payday Sale,124,160
126,11,Q2,Flash Sale,195,240
127,11,Q3,,177,182
128,11,Q3,Payday Sale,91,129
129,11,Q3,Flash Sale,405,466
130,11,Q4,,90,99
131,11,Q4,Payday Sale,83,121
132,11,Q4,Flash Sale,66,86
133,12,Q1,,202,184
134,12,Q1,Payday Sale,427,534
135,12,Q1,Flash Sale,391,497
136,12,Q2,,76,74
137,12,Q2,Payday Sale,336,454
138,12,Q2,Flash Sale,217,280
139,12,Q3,,317,312
140,12,Q3,Payday Sale,504,727
141,12,Q3,Flash Sale,450,604
142,12,Q4,,525,563
143,12,Q4,Payday Sale,179,265
144,12,Q4,Flash Sale,412,548
145,13,Q1,,341,316
146,13,Q1,Payday Sale,420,501
147,13,Q1,Flash Sale,78,94
148,13,Q2,,198,198
149,13,Q2,Payday Sale,345,434
150,13,Q2,Flash Sale,60,72
151,13,Q3,,561,583
152,13,Q3,Payday Sale,162,210
153,13,Q3,Flash Sale,236,278
154,13,Q4,,276,303
155,13,Q4,Payday Sale,359,571
156,13,Q4,Flash Sale,147,193
157,14,Q1,,104,100
158,14,Q1,Payday Sale,455,606
159,14,Q1,Flash Sale,118,134
160,14,Q2,,361,369
161,14,Q2,Payday Sale,338,447
162,14,Q2,Flash Sale,597,762
163,14,Q3,,197,199
164,14,Q3,Payday Sale,516,700
165,14,Q3,Flash Sale,293,342
166,14,Q4,,540,613
167,14,Q4,Payday Sale,556,803
168,14,Q4,Flash Sale,414,540
169,15,Q1,,531,481
170,15,Q1,Payday Sale,250,324
171,15,Q1,Flash Sale,203,247
172,15,Q2,,499,474
173,15,Q2,Payday Sale,550,743
174,15,Q2,Flash Sale,122,145
175,15,Q3,,345,350
176,15,Q3,Payday Sale,66,84
177,15,Q3,Flash Sale,266,342
178,15,Q4,,110,119
179,15,Q4,Payday Sale,91,143
180,15,Q4,Flash Sale,74,95
181,16,Q1,,88,82
182,16,Q1,Payday Sale,180,217
183,16,Q1,Flash Sale,547,693
184,16,Q2,,278,288
185,16,Q2,Payday Sale,157,204
186,16,Q2,Flash Sale,221,283
187,16,Q3,,484,499
188,16,Q3,Payday Sale,527,717
189,16,Q3,Flash Sale,151,189
190,16,Q4,,573,614
191,16,Q4,Payday Sale,324,452
192,16,Q4,Flash Sale,93,136
193,17,Q1,,66,65
194,17,Q1,Payday Sale,379,495
195,17,Q1,Flash Sale,546,631
196,17,Q2,,61,60
197,17,Q2,Payday Sale,367,512
198,17,Q2,Flash Sale,265,352
199,17,Q3,,388,403
200,17,Q3,Payday Sale,130,182
201,17,Q3,Flash Sale,534,682
202,17,Q4,,423,445
203,17,Q4,Payday Sale,249,351
204,17,Q4,Flash Sale,586,857
205,18,Q1,,515,494
206,18,Q1,Payday Sale,138,164
207,18,Q1,Flash Sale,317,352
208,18,Q2,,538,546
209,18,Q2,Payday Sale,587,734
210,18,Q2,Flash Sale,96,113
211,18,Q3,,337,338
212,18,Q3,Payday Sale,65,90
213,18,Q3,Flash Sale,450,576
214,18,Q4,,135,144
215,18,Q4,Payday Sale,299,457
216,18,Q4,Flash Sale,440,579
217,19,Q1,,384,358
218,19,Q1,Payday Sale,568,755
219,19,Q1,Flash Sale,186,226
220,19,Q2,,547,566
221,19,Q2,Payday Sale,526,726
222,19,Q2,Flash Sale,272,343
223,19,Q3,,421,403
224,19,Q3,Payday Sale,451,596
225,19,Q3,Flash Sale,492,591
226,19,Q4,,539,577
227,19,Q4,Payday Sale,322,511
228,19,Q4,Flash Sale,575,777
229,20,Q1,,208,205
230,20,Q1,Payday Sale,201,262
231,20,Q1,Flash Sale,237,294
232,20,Q2,,147,147
233,20,Q2,Payday Sale,180,245
234,20,Q2,Flash Sale,220,274
235,20,Q3,,232,224
236,20,Q3,Payday Sale,413,575
237,20,Q3,Flash Sale,88,106
238,20,Q4,,576,603
239,20,Q4,Payday Sale,546,828
240,20,Q4,Flash Sale,565,736
241,21,Q1,,398,394
242,21,Q1,Payday Sale,446,610
243,21,Q1,Flash Sale,210,265
244,21,Q2,,65,64
245,21,Q2,Payday Sale,542,679
246,21,Q2,Flash Sale,475,634
247,21,Q3,,157,155
248,21,Q3,Payday Sale,499,720
249,21,Q3,Flash Sale,360,483
250,21,Q4,,219,249
251,21,Q4,Payday Sale,595,856
252,21,Q4,Flash Sale,463,624
253,22,Q1,,300,295
254,22,Q1,Payday Sale,190,237
255,22,Q1,Flash Sale,323,363
256,22,Q2,,465,467
257,22,Q2,Payday Sale,88,126
258,22,Q2,Flash Sale,78,100
259,22,Q3,,526,529
260,22,Q3,Payday Sale,367,465
261,22,Q3,Flash Sale,294,374
262,22,Q4,,321,370
263,22,Q4,Payday Sale,489,687
264,22,Q4,Flash Sale,288,397
265,23,Q1,,426,419
266,23,Q1,Payday Sale,315,418
267,23,Q1,Flash Sale,408,499
268,23,Q2,,389,396
269,23,Q2,Payday Sale,438,578
270,23,Q2,Flash Sale,52,62
271,23,Q3,,478,492
272,23,Q3,Payday Sale,191,269
273,23,Q3,Flash Sale,425,562
274,23,Q4,,373,427
275,23,Q4,Payday Sale,195,290
276,23,Q4,Flash Sale,342,470
277,24,Q1,,481,470
278,24,Q1,Payday Sale,448,587
279,24,Q1,Flash Sale,393,481
280,24,Q2,,189,194
281,24,Q2,Payday Sale,236,337
282,24,Q2,Flash Sale,110,133
283,24,Q3,,429,423
284,24,Q3,Payday Sale,489,620
285,24,Q3,Flash Sale,368,465
286,24,Q4,,351,368
287,24,Q4,Payday Sale,393,580
288,24,Q4,Flash Sale,60,83
289,25,Q1,,111,103
290,25,Q1,Payday Sale,275,357
291,25,Q1,Flash Sale,202,221
292,25,Q2,,359,342
293,25,Q2,Payday Sale,292,413
294,25,Q2,Flash Sale,542,662
295,25,Q3,,415,399
296,25,Q3,Payday Sale,379,513
297,25,Q3,Flash Sale,156,203
298,25,Q4,,275,293
299,25,Q4,Payday Sale,267,403
300,25,Q4,Flash Sale,555,712
301,26,Q1,,308,279
302,26,Q1,Payday Sale,566,729
303,26,Q1,Flash Sale,103,123
304,26,Q2,,96,97
305,26,Q2,Payday Sale,570,795
306,26,Q2,Flash Sale,148,199
307,26,Q3,,69,69
308,26,Q3,Payday Sale,539,708
309,26,Q3,Flash Sale,468,612
310,26,Q4,,111,119
311,26,Q4,Payday Sale,194,285
312,26,Q4,Flash Sale,265,339
313,27,Q1,,52,47
314,27,Q1,Payday Sale,209,286
315,27,Q1,Flash Sale,169,211
316,27,Q2,,138,140
317,27,Q2,Payday Sale,378,503
318,27,Q2,Flash Sale,406,480
319,27,Q3,,316,305
320,27,Q3,Payday Sale,372,483
321,27,Q3,Flash Sale,590,743
322,27,Q4,,244,274
323,27,Q4,Payday Sale,381,579
324,27,Q4,Flash Sale,219,290
325,28,Q1,,570,566
326,28,Q1,Payday Sale,512,679
327,28,Q1,Flash Sale,89,106
328,28,Q2,,586,592
329,28,Q2,Payday Sale,310,413
330,28,Q2,Flash Sale,444,532
331,28,Q3,,275,271
332,28,Q3,Payday Sale,173,242
333,28,Q3,Flash Sale,87,100
334,28,Q4,,377,398
335,28,Q4,Payday Sale,300,415
336,28,Q4,Flash Sale,225,286
337,29,Q1,,503,494
338,29,Q1,Payday Sale,86,113
339,29,Q1,Flash Sale,365,431
340,29,Q2,,163,156
341,29,Q2,Payday Sale,89,120
342,29,Q2,Flash Sale,350,435
343,29,Q3,,273,264
344,29,Q3,Payday Sale,367,490
345,29,Q3,Flash Sale,398,489
346,29,Q4,,164,182
347,29,Q4,Payday Sale,372,563
348,29,Q4,Flash Sale,89,113
349,30,Q1,,89,83
350,30,Q1,Payday Sale,338,441
351,30,Q1,Flash Sale,311,369
352,30,Q2,,265,274
353,30,Q2,Payday Sale,196,270
354,30,Q2,Flash Sale,385,455
355,30,Q3,,217,207
356,30,Q3,Payday Sale,141,194
357,30,Q3,Flash Sale,402,464
358,30,Q4,,412,457
359,30,Q4,Payday Sale,394,623
360,30,Q4,Flash Sale,219,304
361,31,Q1,,405,380
362,31,Q1,Payday Sale,240,314
363,31,Q1,Flash Sale,471,555
364,31,Q2,,56,56
365,31,Q2,Payday Sale,182,261
366,31,Q2,Flash Sale,80,98
367,31,Q3,,584,610
368,31,Q3,Payday Sale,475,679
369,31,Q3,Flash Sale,443,526
370,31,Q4,,412,433
371,31,Q4,Payday Sale,486,679
372,31,Q4,Flash Sale,131,166
373,32,Q1,,405,369
374,32,Q1,Payday Sale,307,404
375,32,Q1,Flash Sale,573,633
376,32,Q2,,344,337
377,32,Q2,Payday Sale,273,387
378,32,Q2,Flash Sale,574,662
379,32,Q3,,95,97
380,32,Q3,Payday Sale,162,211
381,32,Q3,Flash Sale,282,330
382,32,Q4,,66,74
383,32,Q4,Payday Sale,409,618
384,32,Q4,Flash Sale,272,396
385,33,Q1,,497,483
386,33,Q1,Payday Sale,414,554
387,33,Q1,Flash Sale,375,429
388,33,Q2,,516,499
389,33,Q2,Payday Sale,463,648
390,33,Q2,Flash Sale,504,660
391,33,Q3,,282,295
392,33,Q3,Payday Sale,273,363
393,33,Q3,Flash Sale,461,564
394,33,Q4,,384,434
395,33,Q4,Payday Sale,271,392
396,33,Q4,Flash Sale,86,126
397,34,Q1,,327,321
398,34,Q1,Payday Sale,245,310
399,34,Q1,Flash Sale,533,658
400,34,Q2,,291,298
401,34,Q2,Payday Sale,373,473
402,34,Q2,Flash Sale,241,320
403,34,Q3,,66,66
404,34,Q3,Payday Sale,573,810
405,34,Q3,Flash Sale,450,546
406,34,Q4,,71,81
407,34,Q4,Payday Sale,523,763
408,34,Q4,Flash Sale,169,214
409,35,Q1,,259,256
410,35,Q1,Payday Sale,355,427
411,35,Q1,Flash Sale,319,367
412,35,Q2,,334,349
413,35,Q2,Payday Sale,276,397
414,35,Q2,Flash Sale,430,543
415,35,Q3,,509,515
416,35,Q3,Payday Sale,56,75
417,35,Q3,Flash Sale,78,94
418,35,Q4,,82,88
419,35,Q4,Payday Sale,128,194
420,35,Q4,Flash Sale,508,726
421,36,Q1,,587,573
422,36,Q1,Payday Sale,531,710
423,36,Q1,Flash Sale,479,531
424,36,Q2,,334,333
425,36,Q2,Payday Sale,565,712
426,36,Q2,Flash Sale,148,186
427,36,Q3,,446,443
428,36,Q3,Payday Sale,538,768
429,36,Q3,Flash Sale,88,107
430,36,Q4,,320,338
431,36,Q4,Payday Sale,206,289
432,36,Q4,Flash Sale,124,177
433,37,Q1,,179,172
434,37,Q1,Payday Sale,133,160
435,37,Q1,Flash Sale,71,78
436,37,Q2,,508,518
437,37,Q2,Payday Sale,588,743
438,37,Q2,Flash Sale,431,566
439,37,Q3,,489,499
440,37,Q3,Payday Sale,70,88
441,37,Q3,Flash Sale,352,410
442,37,Q4,,133,153
443,37,Q4,Payday Sale,502,731
444,37,Q4,Flash Sale,436,587
445,38,Q1,,556,544
446,38,Q1,Payday Sale,306,418
447,38,Q1,Flash Sale,576,737
448,38,Q2,,211,216
449,38,Q2,Payday Sale,212,280
450,38,Q2,Flash Sale,573,668
451,38,Q3,,320,328
452,38,Q3,Payday Sale,541,736
453,38,Q3,Flash Sale,257,317
454,38,Q4,,588,673
455,38,Q4,Payday Sale,109,152
456,38,Q4,Flash Sale,479,657
457,39,Q1,,358,323
458,39,Q1,Payday Sale,569,726
459,39,Q1,Flash Sale,76,83
460,39,Q2,,248,238
461,39,Q2,Payday Sale,436,555
462,39,Q2,Flash Sale,398,509
463,39,Q3,,585,599
464,39,Q3,Payday Sale,427,583
465,39,Q3,Flash Sale,576,773
466,39,Q4,,202,219
467,39,Q4,Payday Sale,255,366
468,39,Q4,Flash Sale,504,733
469,40,Q1,,322,297
470,40,Q1,Payday Sale,285,390
471,40,Q1,Flash Sale,570,624
472,40,Q2,,550,575
473,40,Q2,Payday Sale,166,208
474,40,Q2,Flash Sale,435,577
475,40,Q3,,393,394
476,40,Q3,Payday Sale,444,643
477,40,Q3,Flash Sale,113,131
478,40,Q4,,121,133
479,40,Q4,Payday Sale,323,513
480,40,Q4,Flash Sale,369,509
481,41,Q1,,387,372
482,41,Q1,Payday Sale,415,547
483,41,Q1,Flash Sale,544,641
484,41,Q2,,215,217
485,41,Q2,Payday Sale,593,810
486,41,Q2,Flash Sale,60,79
487,41,Q3,,350,334
488,41,Q3,Payday Sale,151,197
489,41,Q3,Flash Sale,474,635
490,41,Q4,,441,504
491,41,Q4,Payday Sale,263,387
492,41,Q4,Flash Sale,137,191
493,42,Q1,,450,417
494,42,Q1,Payday Sale,95,116
495,42,Q1,Flash Sale,512,604
496,42,Q2,,359,353
497,42,Q2,Payday Sale,135,184
498,42,Q2,Flash Sale,141,164
499,42,Q3,,291,304
500,42,Q3,Payday Sale,51,73
501,42,Q3,Flash Sale,274,353
502,42,Q4,,165,182
503,42,Q4,Payday Sale,152,219
504,42,Q4,Flash Sale,243,350
505,43,Q1,,215,208
506,43,Q1,Payday Sale,139,169
507,43,Q1,Flash Sale,171,216
508,43,Q2,,192,198
509,43,Q2,Payday Sale,155,223
510,43,Q2,Flash Sale,477,617
511,43,Q3,,354,358
512,43,Q3,Payday Sale,366,488
513,43,Q3,Flash Sale,58,77
514,43,Q4,,122,139
515,43,Q4,Payday Sale,408,565
516,43,Q4,Flash Sale,272,345
517,44,Q1,,465,436
518,44,Q1,Payday Sale,419,562
519,44,Q1,Flash Sale,313,400
520,44,Q2,,367,354
521,44,Q2,Payday Sale,133,182
522,44,Q2,Flash Sale,367,450
523,44,Q3,,160,167
524,44,Q3,Payday Sale,300,425
525,44,Q3,Flash Sale,432,569
526,44,Q4,,56,61
527,44,Q4,Payday Sale,508,744
528,44,Q4,Flash Sale,133,176
529,45,Q1,,257,233
530,45,Q1,Payday Sale,439,593
531,45,Q1,Flash Sale,363,452
532,45,Q2,,71,74
533,45,Q2,Payday Sale,459,665
534,45,Q2,Flash Sale,564,711
535,45,Q3,,176,180
536,45,Q3,Payday Sale,63,90
537,45,Q3,Flash Sale,61,80
538,45,Q4,,136,145
539,45,Q4,Payday Sale,573,844
540,45,Q4,Flash Sale,586,757
541,46,Q1,,350,347
542,46,Q1,Payday Sale,292,380
543,46,Q1,Flash Sale,171,194
544,46,Q2,,196,199
545,46,Q2,Payday Sale,405,556
546,46,Q2,Flash Sale,358,437
547,46,Q3,,337,323
548,46,Q3,Payday Sale,356,492
549,46,Q3,Flash Sale,598,749
550,46,Q4,,401,453
551,46,Q4,Payday Sale,361,537
552,46,Q4,Flash Sale,108,156
553,47,Q1,,84,80
554,47,Q1,Payday Sale,494,639
555,47,Q1,Flash Sale,142,178
556,47,Q2,,256,253
557,47,Q2,Payday Sale,402,513
558,47,Q2,Flash Sale,381,440
559,47,Q3,,208,213
560,47,Q3,Payday Sale,73,100
561,47,Q3,Flash Sale,453,584
562,47,Q4,,565,603
563,47,Q4,Payday Sale,413,580
564,47,Q4,Flash Sale,431,546
565,48,Q1,,581,543
566,48,Q1,Payday Sale,201,261
567,48,Q1,Flash Sale,469,547
568,48,Q2,,299,297
569,48,Q2,Payday Sale,166,237
570,48,Q2,Flash Sale,561,684
571,48,Q3,,384,384
572,48,Q3,Payday Sale,467,656
573,48,Q3,Flash Sale,344,422
574,48,Q4,,420,467
575,48,Q4,Payday Sale,235,367
576,48,Q4,Flash Sale,295,434
577,49,Q1,,317,290
578,49,Q1,Payday Sale,286,389
579,49,Q1,Flash Sale,579,686
580,49,Q2,,70,68
581,49,Q2,Payday Sale,569,763
582,49,Q2,Flash Sale,149,200
583,49,Q3,,527,526
584,49,Q3,Payday Sale,347,456
585,49,Q3,Flash Sale,575,734
586,49,Q4,,383,410
587,49,Q4,Payday Sale,51,70
588,49,Q4,Flash Sale,424,548
589,50,Q1,,342,312
590,50,Q1,Payday Sale,367,446
591,50,Q1,Flash Sale,551,616
592,50,Q2,,430,436
593,50,Q2,Payday Sale,63,81
594,50,Q2,Flash Sale,553,674
595,50,Q3,,280,291
596,50,Q3,Payday Sale,133,178
597,50,Q3,Flash Sale,179,229
598,50,Q4,,194,206
599,50,Q4,Payday Sale,77,109
600,50,Q4,Flash Sale,115,146
